ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-23 19:00:00+01:00,67017.80983915181,69772.12,65745.42771378453,68290.1919645191,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-23 20:00:00+01:00,63678.33775742465,66213.4,61949.05251555964,65407.622999289655,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-23 21:00:00+01:00,60157.523156968746,62490.79,58119.81713165724,62195.22918228025,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-23 22:00:00+01:00,56927.49528887654,59075.03,54661.11922304536,59193.87135470772,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-23 23:00:00+01:00,53855.98281741758,55832.57,51412.57922937381,56299.386405461344,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 00:00:00+01:00,51272.562622943515,53091.81,48688.664951814346,53856.46029407268,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 01:00:00+01:00,49628.36790406644,51302.8,46931.172635607065,52325.56317252582,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 02:00:00+01:00,49202.46563488961,50743.61,46412.890090299195,51992.041179480024,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 03:00:00+01:00,49795.86342862956,51214.33,46930.358676854354,52661.36818040476,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 04:00:00+01:00,51443.58585488179,52749.14,48515.29893189367,54371.87277786992,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 05:00:00+01:00,54433.32025402117,55634.95,51452.883001813774,57413.75750622857,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 06:00:00+01:00,61696.86208876568,62802.84,58672.95015635454,64720.77402117682,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 07:00:00+01:00,66807.93986974646,67825.88,63747.682274329796,69868.19746516313,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 08:00:00+01:00,69501.45968899372,70438.37,66410.7468674023,72592.17251058515,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 09:00:00+01:00,70439.40939254942,71301.74,67323.12980367702,73555.68898142183,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 10:00:00+01:00,71072.55242093235,71866.24,67934.77736300934,74210.32747885535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 11:00:00+01:00,71186.15134389578,71916.66,68030.28131399992,74342.02137379163,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 12:00:00+01:00,70391.30111381196,71063.66,67220.18301980718,73562.41920781674,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 13:00:00+01:00,69381.6620600817,70000.5,66197.68396025646,72565.64015990694,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 14:00:00+01:00,68381.21264518354,68950.79,65186.38091057181,71576.04437979526,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 15:00:00+01:00,67531.64200133667,68055.88,64327.64456103313,70735.63944164022,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 16:00:00+01:00,67570.72226524095,68053.23,64358.9807186951,70782.4638117868,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 17:00:00+01:00,69288.52072696768,69732.62,66070.23347228815,72506.8079816472,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-24 18:00:00+01:00,71423.92180779469,71832.67,68200.09986646364,74647.74374912573,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
