ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-29 20:00:00+02:00,57700.12162882962,54460.78,56427.73950346235,58972.50375419689,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-29 21:00:00+02:00,55915.99435524039,52934.51,54186.709113375386,57645.2795971054,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-29 22:00:00+02:00,53691.0729727616,50946.92,51653.36694745009,55728.7789980731,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-29 23:00:00+02:00,50376.2835844703,47850.57,48109.90751863912,52642.65965030148,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 00:00:00+02:00,48402.152354503516,46077.49,45958.74876645975,50845.55594254728,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 01:00:00+02:00,46624.36515496983,44484.75,44040.467483840664,49208.262826099,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 02:00:00+02:00,44993.51803698495,43024.22,42296.32276852557,47690.713305444326,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 03:00:00+02:00,44340.24846022953,42527.71,41550.672915639116,47129.824004819944,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 04:00:00+02:00,44891.70722064959,43223.45,42026.202468874384,47757.21197242479,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 05:00:00+02:00,47907.80102072619,46372.34,44979.514097738065,50836.087943714316,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 06:00:00+02:00,53048.28563116454,51635.05,50067.84837895714,56028.722883371935,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 07:00:00+02:00,57706.34959692473,56405.61,54682.43766451359,60730.26152933587,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 08:00:00+02:00,60031.798444263484,58834.6,56971.54084884682,63092.05603968015,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 09:00:00+02:00,61177.10934890546,60075.21,58086.396527314035,64267.82217049689,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 10:00:00+02:00,61677.39622863751,60663.21,58561.116639765096,64793.675817509924,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 11:00:00+02:00,61017.72522654104,60084.27,57879.95016861804,64155.50028446405,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 12:00:00+02:00,59285.29055376701,58426.14,56129.420523871144,62441.16058366287,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 13:00:00+02:00,56898.42066323328,56107.66,53727.3025692285,60069.53875723806,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 14:00:00+02:00,55351.62472790239,54623.81,52167.64662807716,58535.60282772762,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 15:00:00+02:00,53452.44939939467,52782.57,50257.61766478294,56647.28113400639,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 16:00:00+02:00,52780.31582462126,52163.76,49576.31838431772,55984.31326492481,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 17:00:00+02:00,53040.63689989857,52473.16,49828.89535335272,56252.378446444425,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 18:00:00+02:00,55812.9547436399,55290.65,52594.667488960375,59031.24199831943,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-30 19:00:00+02:00,57213.13837022529,56732.41,53989.31642889426,60436.96031155633,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
