ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-03 19:00:00+01:00,75147.11785229776,73438.15,73874.73572693048,76419.49997766504,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-03 20:00:00+01:00,71408.24101471223,69835.31,69678.95577284723,73137.52625657723,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-03 21:00:00+01:00,67838.39294792856,66390.67,65800.68692261705,69876.09897324006,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-03 22:00:00+01:00,63789.4516628035,62456.97,61523.07559697232,66055.82772863469,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-03 23:00:00+01:00,60066.57378604106,58840.16,57623.17019799729,62509.977374084825,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 00:00:00+01:00,57130.8990982507,56002.11,54547.00142712153,59714.79676937987,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 01:00:00+01:00,55031.58550678578,53992.65,52334.3902383264,57728.780775245155,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 02:00:00+01:00,53789.69441875277,52833.46,51000.118874162355,56579.269963343184,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 03:00:00+01:00,53958.69648233714,53078.58,51093.191730561935,56824.20123411234,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 04:00:00+01:00,55632.47766712708,54822.42,52704.190744138956,58560.76459011521,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 05:00:00+01:00,58997.575656450455,58252.0,56017.13840424306,61978.01290865785,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 06:00:00+01:00,66293.09652688788,65606.87,63269.18459447674,69317.00845929902,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 07:00:00+01:00,71796.67169210261,71165.07,68736.41409668594,74856.92928751928,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 08:00:00+01:00,74209.71508994664,73628.39,71119.00226835521,77300.42791153806,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 09:00:00+01:00,74960.59059347841,74425.54,71844.311004606,78076.87018235082,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 10:00:00+01:00,75651.1996280678,75158.74,72513.4245701448,78788.9746859908,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 11:00:00+01:00,75808.22897818383,75354.97,72652.35894828798,78964.09900807969,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 12:00:00+01:00,75373.43876876592,74956.26,72202.32067476114,78544.5568627707,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 13:00:00+01:00,74062.00060728152,73678.03,70878.02250745628,77245.97870710675,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 14:00:00+01:00,73466.44587367921,73113.04,70271.61413906749,76661.27760829094,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 15:00:00+01:00,73128.28414646456,72803.01,69924.28670616102,76332.2815867681,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 16:00:00+01:00,73823.71175406298,73524.33,70611.97020751714,77035.45330060883,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 17:00:00+01:00,75974.77044149688,75699.22,72756.48318681735,79193.0576961764,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-04 18:00:00+01:00,75336.53614319739,75082.92,72112.71420186634,78560.35808452843,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
