ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-06 21:00:00+02:00,46075.748320936225,44092.06,44803.36619556895,47348.1304463035,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-06 22:00:00+02:00,44039.68325234603,42213.9,42310.398010481025,45768.96849421104,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-06 23:00:00+02:00,42134.17770408991,40453.73,40096.471678778405,44171.883729401416,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 00:00:00+02:00,40773.17112030959,39226.49,38506.79505447841,43039.54718614077,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 01:00:00+02:00,39546.51259114752,38122.95,37103.10900310375,41989.916179191285,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 02:00:00+02:00,38929.494512785546,37619.25,36345.59684165638,41513.392183914715,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 03:00:00+02:00,39897.02675215565,38691.08,37199.831483696275,42594.22202061503,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 04:00:00+02:00,40518.68127614993,39408.73,37729.10573155952,43308.256820740346,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 05:00:00+02:00,43528.43720835489,42506.84,40662.932456579685,46393.94196013009,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 06:00:00+02:00,50237.65627927834,49297.38,47309.36935629021,53165.94320226646,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-07 07:00:00+02:00,55551.468638746235,54686.04,52571.03138653884,58531.90589095363,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
