ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-15 18:00:00+01:00,69692.59797181073,73711.25,68420.21584644345,70964.980097178,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-15 19:00:00+01:00,68761.16971964933,72459.93,67031.88447778433,70490.45496151433,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-15 20:00:00+01:00,66006.72752345464,69411.06,63969.021498143135,68044.43354876614,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-15 21:00:00+01:00,61787.46835782069,64920.81,59521.09229198951,64053.84442365187,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-15 22:00:00+01:00,58765.32784660981,61649.25,56321.92425856605,61208.73143465358,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-15 23:00:00+01:00,54990.16310675356,57644.52,52406.265435624395,57574.06077788273,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 00:00:00+01:00,52701.444569665,55144.51,50004.24930120562,55398.63983812438,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 01:00:00+01:00,51179.44686164548,53428.04,48389.87131705507,53969.0224062359,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 02:00:00+01:00,50955.158818192234,53024.76,48089.65406641703,53820.66356996744,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 03:00:00+01:00,52098.78270114934,54003.64,49170.49577816122,55027.06962413747,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 04:00:00+01:00,53733.24268215744,55486.47,50752.80542995004,56713.67993436484,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 05:00:00+01:00,56210.64265080588,57824.31,53186.73071839474,59234.55458321702,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 06:00:00+01:00,62574.65340124232,64059.87,59514.395805825654,65634.91099665899,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 07:00:00+01:00,68388.48924671557,69755.48,65297.776425124146,71479.202068307,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 08:00:00+01:00,71440.64410758932,72698.82,68324.36451871692,74556.92369646173,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 09:00:00+01:00,71642.93711473909,72800.96,68505.16205681609,74780.7121726621,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 10:00:00+01:00,71825.11776690921,72890.96,68669.24773701336,74980.98779680507,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 11:00:00+01:00,72537.02067753495,73518.02,69365.90258353017,75708.13877153973,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 12:00:00+01:00,72536.81994370942,73439.73,69352.84184388418,75720.79804353465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 13:00:00+01:00,71139.19316737293,71970.23,67944.3614327612,74334.02490198465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 14:00:00+01:00,70015.2851564087,70780.17,66811.28771610516,73219.28259671225,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 15:00:00+01:00,69864.17133112483,70568.17,66652.42978457898,73075.91287767068,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 16:00:00+01:00,70414.91085957437,71062.87,67196.62360489485,73633.1981142539,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 17:00:00+01:00,72414.37954329838,73010.76,69190.55760196733,75638.20148462942,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
