ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-28 18:00:00+01:00,55227.49047545405,55313.29,53955.108350086775,56499.87260082132,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-28 19:00:00+01:00,53729.00026805072,53807.97,51999.71502618571,55458.285509915724,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-28 20:00:00+01:00,51453.296397181184,51525.98,49415.59037186968,53491.00242249269,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-28 21:00:00+01:00,49680.98213941062,49747.88,47414.60607357944,51947.3582052418,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-28 22:00:00+01:00,48038.47732641375,48100.05,45595.07373836998,50481.88091445751,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-28 23:00:00+01:00,45227.478619194124,45284.15,42643.580948064955,47811.37629032329,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 00:00:00+01:00,43554.14976047514,43606.31,40856.954492015764,46251.34502893452,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 01:00:00+01:00,42230.73180700026,42278.74,39441.156262409844,45020.30735159067,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 02:00:00+01:00,41686.42334334168,41730.61,38820.91859156648,44551.928095116884,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 03:00:00+01:00,41965.270678689565,42005.94,39036.98375570144,44893.55760167769,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 04:00:00+01:00,45250.35802797637,45287.79,42269.92077576897,48230.79528018377,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 05:00:00+01:00,45770.35767858351,45804.81,42746.44574617237,48794.26961099465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 06:00:00+01:00,49596.80014377774,49628.51,46536.542548361074,52657.05773919441,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 07:00:00+01:00,53671.46430393381,53700.65,50580.751482342384,56762.17712552524,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 08:00:00+01:00,57740.467536515534,57767.33,54624.18794764312,60856.74712538795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 09:00:00+01:00,59643.06583571014,59667.79,56505.29077778714,62780.84089363315,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 10:00:00+01:00,61090.01392253951,61112.77,57934.143892643646,64245.883952435375,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 11:00:00+01:00,60295.325346206395,60316.27,57124.20725220161,63466.44344021118,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 12:00:00+01:00,60105.11257737319,60124.39,56921.13447754796,63289.09067719842,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 13:00:00+01:00,59783.197094015755,59800.94,56588.36535940404,62978.02882862747,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 14:00:00+01:00,59181.63946044291,59197.97,55977.64202013936,62385.63690074645,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 15:00:00+01:00,59108.35940002598,59123.39,55896.61785348013,62320.10094657184,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 16:00:00+01:00,60215.615862138904,60229.45,56997.32860745938,63433.90311681843,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-29 17:00:00+01:00,61406.30708376973,61419.04,58182.485142438694,64630.12902510077,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
