ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-24 18:00:00+01:00,56930.55409029876,69080.4,55658.17196493149,58202.936215666035,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-24 19:00:00+01:00,55478.763128523795,66661.46,53749.47788665879,57208.0483703888,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-24 20:00:00+01:00,53033.92540748524,63326.46,50996.21938217374,55071.63143279675,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-24 21:00:00+01:00,50015.699208210826,59488.93,47749.323142379646,52282.07527404201,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-24 22:00:00+01:00,47465.37498981295,56184.52,45021.97140176919,49908.77857785672,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-24 23:00:00+01:00,44177.28422096861,52202.37,41593.386549839444,46761.18189209778,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 00:00:00+01:00,41291.83512034522,48678.11,38594.63985188584,43989.0303888046,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 01:00:00+01:00,40378.77555202607,47177.09,37589.200007435655,43168.35109661648,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 02:00:00+01:00,39975.323302402096,46232.48,37109.81855062689,42840.8280541773,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 03:00:00+01:00,40959.923946970026,46719.0,38031.6370239819,43888.21086995815,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 04:00:00+01:00,43497.57649888456,48798.22,40517.139246677165,46478.01375109196,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 05:00:00+01:00,47442.02701584076,52320.73,44418.11508342962,50465.9389482519,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 06:00:00+01:00,54703.96032780725,59194.31,51643.702732390586,57764.21792322392,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 07:00:00+01:00,61164.030035193806,65296.94,58073.31721360238,64254.74285678523,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 08:00:00+01:00,64257.416915129565,68061.34,61141.13732625715,67373.69650400197,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 09:00:00+01:00,64901.83586256947,68402.96,61764.06080464646,68039.61092049247,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 10:00:00+01:00,64546.47148285865,67768.9,61390.60145296279,67702.34151275452,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 11:00:00+01:00,63854.07244310168,66819.99,60682.95434909689,67025.19053710646,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 12:00:00+01:00,62845.41468113726,65575.24,59661.43658131203,66029.3927809625,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 13:00:00+01:00,61077.67356305578,63590.2,57882.841828444056,64272.50529766751,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 14:00:00+01:00,60546.575072956846,62859.1,57342.5776326533,63750.57251326039,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 15:00:00+01:00,60023.13611198265,62151.58,56811.39456543679,63234.8776585285,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 16:00:00+01:00,61809.18397753016,63768.2,58590.89672285064,65027.47123220969,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-25 17:00:00+01:00,64720.475087901475,66523.55,61496.65314657044,67944.29702923252,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
