ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-10-16 11:00:00+02:00,65008.36385380291,67241.25,63735.98172843564,66280.74597917018,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 12:00:00+02:00,65161.35550623293,67216.5,63432.070264367925,66890.64074809794,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 13:00:00+02:00,64285.44861147332,66177.0,62247.74258616182,66323.15463678484,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 14:00:00+02:00,62093.76941868875,63834.75,59827.39335285757,64360.14548451993,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 15:00:00+02:00,60747.604525635594,62350.0,58304.20093759183,63191.00811367936,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 16:00:00+02:00,59890.158015071225,61365.0,57306.260343942056,62474.055686200394,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 17:00:00+02:00,60519.05802309263,61876.5,57821.86275463325,63216.253291552006,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 18:00:00+02:00,62111.86278462372,63361.25,59322.28724003331,64901.438329214136,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 19:00:00+02:00,62823.81619767129,63973.75,59958.311445896084,65689.3209494465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 20:00:00+02:00,59935.10294465642,60993.5,57006.816021668295,62863.389867644546,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 21:00:00+02:00,56476.103206078944,57450.25,53495.66595387155,59456.54045828634,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 22:00:00+02:00,52484.14699896594,53380.75,49460.2350665548,55508.058931377076,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-16 23:00:00+02:00,48919.26816997209,49744.5,45859.010574555425,51979.52576538876,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 00:00:00+02:00,46323.70807062235,47083.25,43232.99524903092,49414.42089221378,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 01:00:00+02:00,44528.91893999869,45228.0,41412.63935112628,47645.19852887111,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 02:00:00+02:00,43309.817018159236,43953.25,40172.04196023623,46447.59207608224,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 03:00:00+02:00,43572.035411723606,44164.25,40416.16538182774,46727.90544161947,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 04:00:00+02:00,44875.176731352774,45420.25,41704.05863734799,48046.29482535756,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 05:00:00+02:00,47932.815519280804,48434.5,44748.83741945557,51116.793619106036,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 06:00:00+02:00,56147.00048361089,56608.75,52952.168748999175,59341.83221822261,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 07:00:00+02:00,61066.50655475744,61491.5,57862.5091144539,64270.503995060986,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 08:00:00+02:00,64084.836778191806,64476.0,60873.09523164595,67296.57832473765,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 09:00:00+02:00,64983.724056522115,65343.75,61765.43680184259,68202.01131120164,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-17 10:00:00+02:00,66148.38275290054,66479.75,62924.5608115695,69372.20469423158,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
