ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-17 18:00:00+01:00,70064.62547185508,68326.03,68792.2433464878,71337.00759722236,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-17 19:00:00+01:00,68327.77022380306,66727.57,66598.48498193806,70057.05546566806,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-17 20:00:00+01:00,64777.851480161306,63305.03,62740.1454548498,66815.55750547281,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-17 21:00:00+01:00,60723.04230786219,59367.46,58456.66624203101,62989.41837369337,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-17 22:00:00+01:00,56946.525579247886,55698.85,54503.12199120412,59389.92916729165,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-17 23:00:00+01:00,53039.06841543736,51890.71,50455.17074430819,55622.96608656653,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 00:00:00+01:00,49901.1270720111,48844.18,47203.93180355172,52598.32234047048,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 01:00:00+01:00,47596.55223180427,46623.74,44806.97668721386,50386.127776394685,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 02:00:00+01:00,46707.16467240183,45811.79,43841.659920626626,49572.66942417703,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 03:00:00+01:00,47441.311278508576,46617.21,44513.02435552045,50369.5982014967,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 04:00:00+01:00,49044.07137174159,48285.57,46063.634119534196,52024.50862394899,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 05:00:00+01:00,51983.27333257762,51285.15,48959.36140016648,55007.18526498876,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 06:00:00+01:00,60109.531491199305,59466.98,57049.27389578264,63169.78908661597,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 07:00:00+01:00,65311.263265835616,64719.86,62220.55044424419,68401.97608742704,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 08:00:00+01:00,68043.46652889533,67499.14,64927.18694002291,71159.74611776773,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 09:00:00+01:00,68457.50718276089,67956.51,65319.73212483789,71595.2822406839,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 10:00:00+01:00,68877.19692855341,68416.08,65721.32689865756,72033.06695844927,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 11:00:00+01:00,68946.37121250779,68521.96,65775.25311850301,72117.48930651257,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 12:00:00+01:00,67600.78733582,67210.16,64416.80923599477,70784.76543564524,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 13:00:00+01:00,66670.80271495398,66311.27,63475.97098034226,69865.63444956571,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 14:00:00+01:00,65511.21328043091,65180.3,62307.21584012736,68715.21072073445,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 15:00:00+01:00,64655.73200307783,64351.16,61443.990456531974,67867.47354962368,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 16:00:00+01:00,65223.64753758944,64943.32,62005.36028290991,68441.93479226896,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-18 17:00:00+01:00,67680.07297406471,67422.06,64456.25103273367,70903.89491539575,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
