ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-20 20:00:00+02:00,49345.883298150606,46386.49,48073.50117278333,50618.26542351788,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-20 21:00:00+02:00,46697.97040255112,43974.15,44968.68516068611,48427.255644416124,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-20 22:00:00+02:00,45311.789522500156,42804.79,43274.08349718865,47349.49554781166,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-20 23:00:00+02:00,42533.34796467986,40225.91,40266.97189884868,44799.72403051104,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 00:00:00+02:00,40030.99185677777,37907.23,37587.588268734005,42474.39544482154,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 01:00:00+02:00,37988.5266891265,36033.82,35404.62901799733,40572.42436025567,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 02:00:00+02:00,38045.918609245404,36246.81,35348.723340786026,40743.11387770478,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 03:00:00+02:00,37391.47640935201,35735.58,34601.9008647616,40181.05195394243,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 04:00:00+02:00,36885.76415168162,35361.68,34020.25939990642,39751.268903456825,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 05:00:00+02:00,36635.574380844366,35232.81,33707.28745785624,39563.86130383249,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 06:00:00+02:00,37346.08187649058,36054.98,34365.64462428318,40326.519128697975,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 07:00:00+02:00,39108.15790327489,37919.83,36084.245970863754,42132.06983568603,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 08:00:00+02:00,40672.684918533356,39578.95,37612.42732311669,43732.94251395002,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 09:00:00+02:00,43324.80170123872,42318.13,40234.088879647294,46415.51452283015,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 10:00:00+02:00,44364.098868699344,43437.56,41247.81927982693,47480.37845757176,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 11:00:00+02:00,45209.68475013681,44356.9,42071.909692213805,48347.459808059815,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 12:00:00+02:00,45231.47158873398,44446.57,42075.60155883811,48387.34161862984,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 13:00:00+02:00,43624.432046006674,42902.01,40453.31395200189,46795.55014001146,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 14:00:00+02:00,42478.00598443349,41813.09,39294.02788460826,45661.98408425872,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 15:00:00+02:00,42128.72750619396,41516.74,38933.89577158223,45323.559240805684,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 16:00:00+02:00,41582.63222762828,41019.36,38378.634787324736,44786.629667931826,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-21 17:00:00+02:00,42901.394770654886,42382.96,39689.65322410903,46113.13631720074,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
