ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-11 20:00:00+02:00,46963.2303154935,46123.1,45690.84819012623,48235.61244086077,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 21:00:00+02:00,44836.23446927685,44062.98,43106.949227411846,46565.51971114186,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 22:00:00+02:00,44267.73205768065,43556.03,42230.02603236915,46305.43808299216,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-11 23:00:00+02:00,42579.26932597489,41924.22,40312.89326014371,44845.64539180607,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 00:00:00+02:00,40659.976251049084,40057.07,38216.57266300532,43103.37983909285,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 01:00:00+02:00,39366.533856316215,38811.62,36782.636185187046,41950.431527445384,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 02:00:00+02:00,37489.84174035501,36979.1,34792.646471895634,40187.03700881439,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 03:00:00+02:00,36488.33580227671,36018.25,33698.7602576863,39277.91134686713,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 04:00:00+02:00,36631.68614815648,36199.02,33766.181396381275,39497.19089993168,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 05:00:00+02:00,36217.74516411668,35819.52,33289.45824112855,39146.0320871048,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 06:00:00+02:00,37233.835742796036,36867.31,34253.39849058864,40214.27299500343,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 07:00:00+02:00,39979.17965099501,39641.83,36955.26771858387,43003.091583406145,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 08:00:00+02:00,42628.50602725934,42318.01,39568.24843184267,45688.76362267601,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 09:00:00+02:00,43802.619999058785,43516.84,40711.90717746736,46893.33282065021,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 10:00:00+02:00,44596.18141004064,44333.15,41479.90182116823,47712.460998913055,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 11:00:00+02:00,45775.283648596225,45533.19,42637.50859067322,48913.05870651923,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 12:00:00+02:00,44738.842569675515,44516.02,41582.97253977965,47894.71259957138,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 13:00:00+02:00,44058.94550242725,43853.86,40887.82740842247,47230.063596432024,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 14:00:00+02:00,43213.77033683251,43025.01,40029.79223700728,46397.74843665774,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 15:00:00+02:00,41753.87468304403,41580.14,38559.04294843231,44948.70641765575,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 16:00:00+02:00,42942.89509764342,42782.99,39738.897657339876,46146.892537946966,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 17:00:00+02:00,44008.22637148982,43861.05,40796.48482494397,47219.967918035676,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 18:00:00+02:00,45188.70087425688,45053.24,41970.41361957735,48406.988128936406,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-12 19:00:00+02:00,46127.86795114588,46003.19,42904.04600981485,49351.68989247692,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
