ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-22 18:00:00+01:00,61681.95597533114,69208.89,60409.57384996387,62954.33810069841,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-22 19:00:00+01:00,60502.06312159001,67429.84,58772.777879725,62231.348363455014,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-22 20:00:00+01:00,57839.486308431085,64215.8,55801.78028311958,59877.19233374259,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-22 21:00:00+01:00,55236.502058651655,61105.25,52970.125992820474,57502.878124482835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-22 22:00:00+01:00,51412.084685177484,56813.67,48968.68109713372,53855.48827322125,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-22 23:00:00+01:00,47642.48034749841,52614.09,45058.58267636924,50226.378018627576,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 00:00:00+01:00,44745.709193169605,49321.57,42048.51392471023,47442.90446162898,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 01:00:00+01:00,43368.82573681045,47580.44,40579.25019222004,46158.40128140087,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 02:00:00+01:00,43190.52761689942,47066.89,40325.022865124214,46056.03236867462,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 03:00:00+01:00,43417.44285949512,46985.24,40489.15593650699,46345.72978248324,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 04:00:00+01:00,45007.27576773497,48291.07,42026.838515527576,47987.71301994237,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 05:00:00+01:00,49302.661546501855,52325.06,46278.74961409072,52326.57347891299,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 06:00:00+01:00,57299.77976294166,60081.59,54239.52216752499,60360.03735835833,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 07:00:00+01:00,63579.72673550009,66140.1,60489.01391390866,66670.43955709151,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 08:00:00+01:00,67399.44693677028,69756.01,64283.16734789787,70515.72652564269,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 09:00:00+01:00,68176.36348865398,70345.34,65038.588430730975,71314.13854657699,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 10:00:00+01:00,67672.35782208927,69668.68,64516.4877921934,70828.22785198512,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 11:00:00+01:00,67828.94856784714,69666.36,64657.83047384236,71000.06666185192,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 12:00:00+01:00,67674.96973960499,69366.12,64490.99163977976,70858.94783943023,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 13:00:00+01:00,66838.9182656333,68395.45,63644.086531021574,70033.75000024503,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 14:00:00+01:00,65559.1609209466,66991.79,62355.16348064305,68763.15836125014,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 15:00:00+01:00,65434.34070764326,66752.93,62222.59916109741,68646.08225418911,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 16:00:00+01:00,66424.63272735896,67638.26,63206.34547267943,69642.91998203848,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-23 17:00:00+01:00,68060.85958626251,69177.88,64837.03764493147,71284.68152759355,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
