ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-11 19:00:00+02:00,50127.166460817796,47251.06,48854.784335450524,51399.54858618507,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 20:00:00+02:00,49908.76334350701,47261.6,48179.478101642,51638.04858537202,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 21:00:00+02:00,49071.20449976817,46634.76,47033.49847445667,51108.91052507968,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 22:00:00+02:00,48141.7092454701,45899.21,45875.33317963892,50408.08531130128,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 23:00:00+02:00,46204.05237348211,44140.06,43760.648785438345,48647.45596152588,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 00:00:00+02:00,44150.04496150234,42250.35,41566.14729037317,46733.94263263151,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 01:00:00+02:00,42297.985911598924,40549.51,39600.790643139546,44995.1811800583,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 02:00:00+02:00,41348.2541632187,39738.96,38558.678618628284,44137.82970780911,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 03:00:00+02:00,40802.59152605395,39321.4,37937.086774278745,43668.09627782915,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 04:00:00+02:00,40941.30608342555,39578.02,38013.01916043743,43869.59300641368,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 05:00:00+02:00,41741.52612076843,40486.76,38761.08886856103,44721.96337297583,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 06:00:00+02:00,42188.85453742016,41033.97,39164.94260500902,45212.766469831295,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 07:00:00+02:00,44475.75370324102,43412.8,41415.49610782435,47536.011298657686,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 08:00:00+02:00,47469.86072465612,46491.52,44379.147903064695,50560.57354624755,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 09:00:00+02:00,50323.50308752889,49423.04,47207.22349865647,53439.7826764013,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 10:00:00+02:00,51515.98464686938,50687.2,48378.209588946374,54653.759704792385,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 11:00:00+02:00,51969.691935768955,51206.88,48813.82190587309,55125.56196566482,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 12:00:00+02:00,48946.15076815016,48244.06,45775.032674145375,52117.268862154946,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 13:00:00+02:00,46180.10311194368,45533.9,42996.12501211845,49364.08121176891,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 14:00:00+02:00,43697.574211165906,43102.81,40502.74247655418,46892.40594577763,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 15:00:00+02:00,42666.52993708417,42119.11,39462.53249678062,45870.52737738771,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 16:00:00+02:00,43249.92435023386,42746.08,40038.182803688,46461.66589677971,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 17:00:00+02:00,45070.187456503234,44606.45,41851.90020182371,48288.47471118276,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-12 18:00:00+02:00,47965.6331418379,47538.81,44741.81120050686,51189.455083168934,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
