ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-31 20:00:00+02:00,47680.98863555693,45054.08,46408.60651018966,48953.370760924205,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 21:00:00+02:00,47266.36210208598,44848.56,45537.07686022097,48995.64734395099,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 22:00:00+02:00,46121.67081533141,43896.33,44083.964790019905,48159.376840642915,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 23:00:00+02:00,43685.24978446844,41637.05,41418.87371863726,45951.62585029962,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 00:00:00+02:00,41203.43949026523,39318.28,38760.03590222146,43646.84307830899,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 01:00:00+02:00,39334.47748935911,37599.38,36750.57981822994,41918.37516048828,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 02:00:00+02:00,38354.78068684721,36757.8,35657.58541838783,41051.97595530659,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 03:00:00+02:00,37780.39822399235,36310.54,34990.822679401936,40569.973768582764,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 04:00:00+02:00,37858.59493208012,36505.74,34993.09018030492,40724.099683855326,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 05:00:00+02:00,38026.645307360326,36781.48,35098.3583843722,40954.93223034845,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 06:00:00+02:00,39028.5279655936,37882.48,36048.090713386206,42008.965217801,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 07:00:00+02:00,39866.04053802611,38811.22,36842.12860561497,42889.952470437245,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 08:00:00+02:00,40714.53497365319,39743.68,37654.277378236526,43774.79256906986,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-01 09:00:00+02:00,41400.303215431486,40506.73,38309.59039384006,44491.01603702291,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
