ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-14 22:00:00+02:00,51524.830293060884,50578.44,50252.44816769361,52797.21241842816,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 23:00:00+02:00,48589.255966311226,47718.2,46859.97072444622,50318.54120817623,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 00:00:00+02:00,46242.95838406375,45441.24,44205.252358752245,48280.664409375255,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 01:00:00+02:00,44183.66019494125,43445.76,41917.28412911007,46450.03626077243,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 02:00:00+02:00,43713.71204557315,43034.55,41270.30845752938,46157.115633616915,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 03:00:00+02:00,43107.11955588753,42482.02,40523.221884758364,45691.0172270167,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 04:00:00+02:00,44000.47053517528,43425.13,41303.2752667159,46697.665803634656,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 05:00:00+02:00,46709.532419760304,46179.99,43919.95687516989,49499.10796435072,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 06:00:00+02:00,52465.99991463581,51978.61,49600.49516286061,55331.50466641101,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 07:00:00+02:00,56132.94282283037,55684.35,53204.65589984225,59061.2297458185,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 08:00:00+02:00,59544.964047560345,59132.08,56564.52679535295,62525.40129976774,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 09:00:00+02:00,61496.83775341437,61116.82,58472.925821003235,64520.74968582551,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 10:00:00+02:00,61290.04767391092,60940.28,58229.790078494254,64350.30526932759,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 11:00:00+02:00,62172.695553777114,61850.77,59081.98273218569,65263.40837536854,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 12:00:00+02:00,61246.36971522496,60950.07,58130.090126352545,64362.64930409737,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 13:00:00+02:00,59501.42373835447,59228.71,56363.64868043146,62639.19879627747,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 14:00:00+02:00,57772.10524659906,57521.1,54616.23521670319,60927.97527649492,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 15:00:00+02:00,55913.36478885153,55682.34,52742.24669484675,59084.48288285632,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 16:00:00+02:00,55132.1748105749,54919.54,51948.19671074967,58316.15291040013,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 17:00:00+02:00,56568.218706814485,56372.51,53373.38697220276,59763.05044142621,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 18:00:00+02:00,58169.709950592005,57989.58,54965.71251028846,61373.70739089555,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 19:00:00+02:00,57315.26129068098,57149.47,54103.51974413513,60527.002837226835,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 20:00:00+02:00,56678.2140132406,56525.62,53459.92675856107,59896.501267920125,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-15 21:00:00+02:00,53593.47726222488,53453.03,50369.65532089384,56817.299203555915,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
