ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-17 20:00:00+02:00,46446.204271947114,48407.26,45173.82214657984,47718.586397314386,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-17 21:00:00+02:00,46041.4377464593,47846.39,44312.15250459429,47770.722988324305,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-17 22:00:00+02:00,43863.375110684974,45524.65,41825.66908537347,45901.08113599648,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-17 23:00:00+02:00,41844.58550479117,43373.62,39578.20943895999,44110.96157062235,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 00:00:00+02:00,41038.68933165323,42446.01,38595.285743609464,43482.092919696996,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 01:00:00+02:00,39599.27452448131,40894.57,37015.37685335214,42183.17219561048,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 02:00:00+02:00,38472.64231553279,39664.83,35775.44704707341,41169.837583992165,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 03:00:00+02:00,38831.97254562505,39929.26,36042.39700103464,41621.54809021547,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 04:00:00+02:00,40072.73855100177,41082.68,37207.23379922657,42938.24330277697,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 05:00:00+02:00,43552.21166119606,44481.76,40623.924738207934,46480.498584184184,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 06:00:00+02:00,50899.8453388558,51755.4,47919.4080866484,53880.282591063195,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 07:00:00+02:00,55445.43899003164,56232.89,52421.5270576205,58469.350922442776,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 08:00:00+02:00,58864.97147115941,59589.74,55804.713875742746,61925.22906657608,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 09:00:00+02:00,59678.99431688055,60346.07,56588.28149528912,62769.707138471975,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 10:00:00+02:00,61481.87471092235,62095.85,58365.595122049934,64598.15429979476,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 11:00:00+02:00,61952.20822049099,62517.31,58814.433162567984,65089.983278413994,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 12:00:00+02:00,62215.531313002066,62735.65,59059.6612831062,65371.40134289793,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 13:00:00+02:00,60445.96367247489,60924.68,57274.84557847011,63617.08176647968,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 14:00:00+02:00,57256.210331537855,57696.82,54072.23223171262,60440.18843136309,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 15:00:00+02:00,58080.58363372234,58486.12,54885.75189911062,61275.415368334056,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 16:00:00+02:00,57031.70503955462,57404.96,53827.70759925107,60235.70247985816,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 17:00:00+02:00,57737.0867888797,58080.63,54525.345242333846,60948.828335425555,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 18:00:00+02:00,58164.33343086126,58480.53,54946.046176181735,61382.62068554079,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-18 19:00:00+02:00,57793.60323219087,58084.63,54569.781290859835,61017.42517352191,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
