ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-14 20:00:00+02:00,46594.08042998519,57887.1,45321.698304617916,47866.46255535246,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-14 21:00:00+02:00,46039.764589192615,56433.84,44310.47934732761,47769.04983105762,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-14 22:00:00+02:00,43070.63121709824,52637.32,41032.92519178674,45108.33724240975,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-14 23:00:00+02:00,40585.316418664275,49390.48,38318.940352833095,42851.692484495456,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 00:00:00+02:00,38873.73287891026,46977.99,36430.329290866495,41317.13646695403,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 01:00:00+02:00,37777.875955935524,45237.02,35193.978284806355,40361.77362706469,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 02:00:00+02:00,37374.56690087382,44239.95,34677.37163241444,40071.7621693332,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 03:00:00+02:00,38562.283433481236,44881.17,35772.70788889082,41351.85897807165,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 04:00:00+02:00,40150.817883853815,45966.71,37285.31313207861,43016.32263562902,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 05:00:00+02:00,43540.443094014954,48893.38,40612.15617102683,46468.73001700308,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 06:00:00+02:00,49738.81625769121,54665.65,46758.37900548381,52719.253509898605,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 07:00:00+02:00,54483.600862399966,59018.25,51459.68892998883,57507.512794811104,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 08:00:00+02:00,56240.74688490862,60414.43,53180.489289491954,59301.00448032529,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 09:00:00+02:00,55726.21937909963,59567.67,52635.506557508204,58816.93220069106,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 10:00:00+02:00,55380.165584209135,58915.83,52263.88599533672,58496.44517308155,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 11:00:00+02:00,55294.03067121951,58548.25,52156.255613296504,58431.805729142514,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 12:00:00+02:00,54248.022235811724,57243.2,51092.15220591586,57403.89226570759,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 13:00:00+02:00,52911.703637653096,55668.46,49740.58554364831,56082.82173165788,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 14:00:00+02:00,51687.51627785446,54224.83,48503.53817802923,54871.49437767969,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 15:00:00+02:00,51015.03089912013,53350.37,47820.199164508405,54209.86263373186,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 16:00:00+02:00,50997.20798638623,53146.65,47793.210546082686,54201.205426689776,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 17:00:00+02:00,51585.747339549795,53564.09,48374.00579300394,54797.48888609565,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 18:00:00+02:00,53211.8168841921,55032.68,49993.52962951257,56430.104138871626,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-15 19:00:00+02:00,54114.07078095271,55789.99,50890.24883962167,57337.892722283745,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
