ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-21 19:00:00+01:00,73836.3087861768,69075.42,72563.92666080952,75108.69091154408,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 20:00:00+01:00,70720.61369094776,66338.7,68991.32844908276,72449.89893281276,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 21:00:00+01:00,66931.0656778024,62897.96,64893.35965249089,68968.7717031139,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 22:00:00+01:00,63086.73339411122,59374.67,60820.35732828004,65353.1094599424,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-21 23:00:00+01:00,59438.476639124616,56021.9,56995.07305108085,61881.88022716838,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 00:00:00+01:00,55412.23114794805,52267.62,52828.33347681888,57996.12881907722,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 01:00:00+01:00,53950.004586739546,51055.71,51252.80931828017,56647.19985519892,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 02:00:00+01:00,52728.063662713925,50064.16,49938.48811812351,55517.63920730434,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 03:00:00+01:00,52451.43226021336,49999.58,49585.92750843816,55316.937011988564,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 04:00:00+01:00,53667.01052116753,51410.33,50738.72359817941,56595.29744415566,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 05:00:00+01:00,57405.94479476827,55328.9,54425.507542560874,60386.38204697567,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 06:00:00+01:00,65198.7383871677,63287.03,62174.82645475656,68222.65031957884,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 07:00:00+01:00,70269.15304751671,68509.62,67208.89545210004,73329.41064293338,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 08:00:00+01:00,73340.82113172961,71721.35,70250.10831013818,76431.53395332104,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 09:00:00+01:00,73566.12839002688,72075.57,70449.84880115447,76682.40797889928,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 10:00:00+01:00,73382.01732860216,72010.11,70244.24227067915,76519.79238652517,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 11:00:00+01:00,73326.56109971227,72063.86,70170.69106981641,76482.43112960813,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 12:00:00+01:00,71873.03787812672,70710.85,68701.91978412194,75044.1559721315,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 13:00:00+01:00,69751.9456852215,68682.27,66567.96758539625,72935.92378504673,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 14:00:00+01:00,68336.04762508448,67351.52,65141.215890472755,71530.8793596962,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 15:00:00+01:00,67666.41749983489,66760.26,64462.420059531345,70870.41494013843,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 16:00:00+01:00,68628.26577397113,67794.24,65416.524227425274,71840.00732051698,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 17:00:00+01:00,70872.53585996348,70104.9,67654.24860528395,74090.823114643,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-22 18:00:00+01:00,70494.64069952043,69788.11,67270.81875818939,73718.46264085147,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
