ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-10 18:00:00+01:00,69221.01890205158,68266.75,67948.6367766843,70493.40102741886,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-10 19:00:00+01:00,68298.30742421174,67420.0,66569.02218234673,70027.59266607676,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-10 20:00:00+01:00,64742.89261320052,63934.5,62705.18658788902,66780.59863851203,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-10 21:00:00+01:00,61087.54314373599,60343.5,58821.16707790481,63353.91920956717,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-10 22:00:00+01:00,57227.316004872635,56542.5,54783.91241682887,59670.7195929164,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-10 23:00:00+01:00,53708.80345011301,53078.5,51124.90577898384,56292.70112124218,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 00:00:00+01:00,49523.88019029578,48943.75,46826.6849218364,52221.07545875516,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 01:00:00+01:00,47805.450809934926,47271.5,45015.87526534451,50595.02635452534,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 02:00:00+01:00,47161.19738922276,46669.75,44295.69263744756,50026.702140997964,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 03:00:00+01:00,47230.82731532573,46778.5,44302.54039233761,50159.11423831386,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 04:00:00+01:00,48313.071267904925,47896.75,45332.63401569753,51293.50852011232,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 05:00:00+01:00,51494.93136499263,51111.75,48471.019432581495,54518.84329740377,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 06:00:00+01:00,58727.6794564604,58375.0,55667.42186104373,61787.93705187707,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 07:00:00+01:00,63081.10555333007,62756.5,59990.39273173864,66171.8183749215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 08:00:00+01:00,66227.51638211432,65928.75,63111.23679324191,69343.79597098673,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 09:00:00+01:00,67134.98405423434,66860.0,63997.20899631134,70272.75911215735,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 10:00:00+01:00,67912.84484135406,67659.75,64756.974811458196,71068.71487124992,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 11:00:00+01:00,67001.19804820011,66768.25,63830.07995419533,70172.31614220489,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 12:00:00+01:00,65987.15497510703,65772.75,62803.176875281795,69171.13307493227,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 13:00:00+01:00,64299.33796314601,64102.0,61104.50622853429,67494.16969775774,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 14:00:00+01:00,62914.62951526277,62733.0,59710.63207495923,66118.62695556632,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 15:00:00+01:00,62429.42148737458,62262.25,59217.679940828726,65641.16303392043,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 16:00:00+01:00,63129.11434385732,62975.25,59910.827089177794,66347.40159853685,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-11 17:00:00+01:00,66624.61647229709,66483.0,63400.79453096605,69848.43841362813,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
