ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-08 18:00:00+01:00,50593.59405942305,53574.81,49321.21193405578,51865.97618479032,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-08 19:00:00+01:00,50921.92407562399,53665.83,49192.63883375898,52651.209317488996,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-08 20:00:00+01:00,49409.28379843061,51934.77,47371.577773119105,51446.989823742115,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-08 21:00:00+01:00,48105.95692831979,50430.41,45839.58086248861,50372.33299415097,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-08 22:00:00+01:00,46925.92746857377,49065.35,44482.52388053,49369.331056617535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-08 23:00:00+01:00,44858.29925338683,46827.42,42274.40158225766,47442.196924516,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 00:00:00+01:00,43371.5447175178,45183.92,40674.34944905842,46068.739985977176,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 01:00:00+01:00,40600.44296786293,42268.55,37810.86742327252,43390.018512453345,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 02:00:00+01:00,41756.24721251739,43291.57,38890.742460742185,44621.75196429259,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 03:00:00+01:00,42399.91159847047,43813.02,39471.624675482344,45328.198521458595,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 04:00:00+01:00,44177.967505008244,45478.59,41197.53025280085,47158.40475721564,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 05:00:00+01:00,48089.619336150296,49286.71,45065.70740373916,51113.53126856143,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 06:00:00+01:00,56825.2498519984,57927.05,53764.99225658173,59885.50744741507,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 07:00:00+01:00,61564.56507570046,62578.66,58473.852254109035,64655.27789729189,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 08:00:00+01:00,64132.17880981153,65065.55,61015.899220939114,67248.45839868394,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 09:00:00+01:00,64636.19679314454,65495.27,61498.421735221535,67773.97185106754,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 10:00:00+01:00,63308.71052672849,64099.4,60152.84049683263,66464.58055662435,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 11:00:00+01:00,61461.0107952136,62188.76,58289.892701208824,64632.12888921838,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 12:00:00+01:00,59900.22090796641,60570.04,56716.24280814118,63084.19900779164,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 13:00:00+01:00,58025.15968216813,58641.66,54830.327947556405,61219.991416779856,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 14:00:00+01:00,56749.16418845305,57316.59,53545.1667481495,59953.16162875659,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 15:00:00+01:00,56843.782277989354,57366.04,53632.0407314435,60055.52382453521,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 16:00:00+01:00,58511.764908399826,58992.45,55293.4776537203,61730.05216307935,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-09 17:00:00+01:00,61567.25828453524,62009.68,58343.4363432042,64791.08022586627,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
