ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-05 19:00:00+02:00,47338.215468496026,52579.23,46065.833343128754,48610.5975938633,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-05 20:00:00+02:00,48164.96941491638,52988.79,46435.68417305137,49894.254656781384,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-05 21:00:00+02:00,46966.21399168443,51406.05,44928.50796637293,49003.92001699594,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-05 22:00:00+02:00,47680.85272285456,51767.27,45414.47665702338,49947.22878868574,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-05 23:00:00+02:00,46422.638703331206,50183.77,43979.23511528744,48866.04229137497,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 00:00:00+02:00,45629.85134939815,49091.59,43045.95367826898,48213.74902052732,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 01:00:00+02:00,44859.38181587639,48045.56,42162.18654741701,47556.57708433577,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 02:00:00+02:00,43609.847186049046,46542.4,40820.27164145863,46399.42273063946,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 03:00:00+02:00,44201.30353204354,46900.42,41335.798780268335,47066.80828381874,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 04:00:00+02:00,45603.35793558433,48087.62,42675.07101259621,48531.64485857246,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 05:00:00+02:00,49420.099551872736,51706.61,46439.66229966534,52400.53680408013,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 06:00:00+02:00,55593.21979276246,57697.72,52569.30786035132,58617.131725173596,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 07:00:00+02:00,59462.66169933652,61399.64,56402.40410391985,62522.919294753185,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 08:00:00+02:00,62600.93856841061,64383.73,59510.22574681918,65691.65139000204,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 09:00:00+02:00,64681.311892351674,66322.19,61565.03230347926,67797.59148122408,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 10:00:00+02:00,64876.438666873015,66386.7,61738.66360895001,68014.21372479602,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 11:00:00+02:00,65702.87811711608,67092.92,62547.008087220216,68858.74814701194,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 12:00:00+02:00,66221.3678883243,67500.76,63050.24979431952,69392.48598232908,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 13:00:00+02:00,64521.259743728566,65698.81,61337.281643903334,67705.2378435538,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 14:00:00+02:00,61815.16480887085,62898.98,58620.333074259135,65009.99654348257,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 15:00:00+02:00,60012.368398470644,61009.91,56808.3709581671,63216.36583877419,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 16:00:00+02:00,58784.10445906423,59702.24,55572.36291251837,61995.84600561008,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 17:00:00+02:00,59718.4196580022,60563.47,56500.13240332268,62936.70691268173,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-06 18:00:00+02:00,61431.167146955486,62208.95,58207.34520562445,64654.98908828652,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
