ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-21 18:00:00+01:00,60546.358322500164,63587.98,59273.97619713289,61818.740447867436,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-21 19:00:00+01:00,58999.67674127693,61799.18,57270.391499411926,60728.96198314194,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-21 20:00:00+01:00,55704.4221093832,58281.08,53666.7160840717,57742.12813469471,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-21 21:00:00+01:00,53536.48859544614,55908.04,51270.11252961496,55802.86466127732,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-21 22:00:00+01:00,52586.12824558014,54768.9,50142.724657536375,55029.53183362391,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-21 23:00:00+01:00,50299.14070455301,52308.16,47715.24303342384,52883.038375682176,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 00:00:00+01:00,47391.75216313015,49240.85,44694.55689467077,50088.94743158953,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 01:00:00+01:00,45968.17359319469,47670.08,43178.598048604275,48757.749137785104,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 02:00:00+01:00,45203.66832733732,46770.1,42338.16357556212,48069.17307911252,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 03:00:00+01:00,44892.169035097766,46333.91,41963.88211210964,47820.45595808589,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 04:00:00+01:00,44730.74414388498,46057.72,41750.30689167758,47711.181396092376,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 05:00:00+01:00,45078.60374878101,46299.95,42054.69181636987,48102.51568119215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 06:00:00+01:00,45394.695051914,46518.82,42334.43745649733,48454.95264733067,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 07:00:00+01:00,47300.54736884759,48335.19,44209.83454725616,50391.26019043902,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 08:00:00+01:00,50692.65673645296,51644.94,47576.37714758055,53808.936325325376,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 09:00:00+01:00,53425.59015398617,54302.07,50287.81509606317,56563.36521190918,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 10:00:00+01:00,55384.28948656833,56191.0,52228.41945667246,58540.15951646419,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 11:00:00+01:00,56701.09505794183,57443.59,53529.97696393705,59872.213151946606,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 12:00:00+01:00,55944.83895723698,56628.23,52760.860857411746,59128.81705706221,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 13:00:00+01:00,53869.598082514116,54498.59,50674.76634790239,57064.42981712584,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 14:00:00+01:00,52066.55694203456,52645.48,48862.55950173101,55270.5543823381,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 15:00:00+01:00,52488.5802325453,53021.42,49276.83868599944,55700.32177909115,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 16:00:00+01:00,53829.98521232792,54320.41,50611.697957648394,57048.272467007446,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-22 17:00:00+01:00,56875.61388534845,57327.0,53651.791944017416,60099.43582667949,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
