ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-05 12:00:00+01:00,67949.75838026167,58381.74,66677.37625489439,69222.14050562895,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 13:00:00+01:00,66572.11734041444,57765.73,64842.83209854943,68301.40258227944,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 14:00:00+01:00,64960.663466800026,56855.28,62922.95744148852,66998.36949211154,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 15:00:00+01:00,64433.27073068126,56973.09,62166.89466485008,66699.64679651245,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 16:00:00+01:00,65797.74726367052,58931.41,63354.343675626755,68241.15085171428,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 17:00:00+01:00,67213.12477789231,60893.36,64629.227106763145,69797.02244902149,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 18:00:00+01:00,66725.33042035453,60908.63,64028.13515189515,69422.5256888139,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 19:00:00+01:00,64566.19086776111,59212.51,61776.6153231707,67355.76641235153,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 20:00:00+01:00,60915.748483423005,55988.23,58050.2437316478,63781.25323519821,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 21:00:00+01:00,58130.089372120914,53594.81,55201.80244913279,61058.37629510904,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 22:00:00+01:00,56032.91318183934,51858.65,53052.475929631946,59013.35043404674,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-05 23:00:00+01:00,52777.97451331808,48935.99,49754.06258090694,55801.886445729215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 00:00:00+01:00,49092.735809435995,45556.58,46032.47821401933,52152.99340485266,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 01:00:00+01:00,46241.31160662984,42986.64,43150.59878503841,49332.024428221266,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 02:00:00+01:00,45167.31403992778,42171.72,42051.03445105537,48283.5936288002,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 03:00:00+01:00,44614.269501807634,41857.13,41476.49444388463,47752.04455973064,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 04:00:00+01:00,44747.2663630334,42209.6,41591.396333137534,47903.136392929264,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 05:00:00+01:00,46742.63367093472,44406.97,43571.515576929945,49913.7517649395,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 06:00:00+01:00,49724.99074732316,47575.25,46541.012647497926,52908.96884714839,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 07:00:00+01:00,52877.71761443251,50899.1,49682.885879820795,56072.54934904423,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 08:00:00+01:00,55407.2061829711,53586.09,52203.20874266756,58611.20362327465,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 09:00:00+01:00,57073.18214162057,55397.03,53861.44059507472,60284.923688166426,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 10:00:00+01:00,57995.257492144745,56452.53,54776.97023746522,61213.54474682427,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-06 11:00:00+01:00,58233.64367871698,56813.72,55009.821737385944,61457.46562004802,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
