ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-24 19:00:00+02:00,53011.5058670861,52057.78,51739.12374171883,54283.887992453376,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-24 20:00:00+02:00,50918.22761578169,50040.42,49188.94237391668,52647.512857646696,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-24 21:00:00+02:00,48589.352590397866,47781.42,46551.64656508636,50627.05861570937,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-24 22:00:00+02:00,46144.86973955504,45401.25,43878.49367372386,48411.24580538622,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-24 23:00:00+02:00,44164.2063044069,43479.78,41720.802716363134,46607.609892450666,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 00:00:00+02:00,42284.29477048765,41654.35,39700.39709935848,44868.19244161682,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 01:00:00+02:00,41300.23006219752,40720.43,38603.034793738145,43997.4253306569,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 02:00:00+02:00,40278.47696061214,39744.83,37488.90141602173,43068.052505202555,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 03:00:00+02:00,41495.46772683885,41004.3,38629.962975063645,44360.97247861405,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 04:00:00+02:00,42198.12991455794,41746.06,39269.842991569814,45126.416837546065,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 05:00:00+02:00,44680.30435668959,44264.22,41699.86710448219,47660.741608896984,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 06:00:00+02:00,49562.61331232544,49179.65,46538.7013799143,52586.52524473658,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 07:00:00+02:00,53351.438761167854,52998.96,50291.181165751186,56411.69635658452,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 08:00:00+02:00,56852.79083373472,56528.37,53762.07801214329,59943.503655326145,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 09:00:00+02:00,57981.15636652265,57682.56,54864.876777650235,61097.43595539506,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 10:00:00+02:00,58517.36757218187,58242.54,55379.59251425887,61655.14263010488,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 11:00:00+02:00,57675.570815547355,57422.62,54519.70078565149,60831.44084544322,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 12:00:00+02:00,57706.78548710014,57473.97,54535.667393095355,60877.903581104925,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 13:00:00+02:00,56465.13296610306,56250.85,53281.15486627783,59649.11106592829,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 14:00:00+02:00,55481.125666272696,55283.9,52286.29393166097,58675.95740088442,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 15:00:00+02:00,54804.34615741747,54622.82,51600.34871711393,58008.34359772102,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 16:00:00+02:00,54307.216356995,54140.14,51095.474810449145,57518.95790354085,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 17:00:00+02:00,55025.36678602276,54871.59,51807.07953134323,58243.654040702284,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-25 18:00:00+02:00,55553.77588421967,55412.24,52329.953942888635,58777.59782555071,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
