ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-22 20:00:00+02:00,57970.024224708715,58566.7,56697.64209934144,59242.40635007599,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-22 21:00:00+02:00,55443.95066264661,55993.13,53714.6654207816,57173.23590451162,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-22 22:00:00+02:00,52393.756300843335,52899.22,50356.05027553183,54431.46232615484,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-22 23:00:00+02:00,49354.50209758761,49819.73,47088.12603175643,51620.87816341879,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 00:00:00+02:00,46282.915054360696,46711.11,43839.51146631693,48726.31864240446,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 01:00:00+02:00,44660.62012284022,45054.73,42076.72245171105,47244.51779396939,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 02:00:00+02:00,43851.601960103246,44214.34,41154.40669164387,46548.797228562624,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 03:00:00+02:00,44057.68654411207,44391.55,41268.110999521654,46847.26208870248,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 04:00:00+02:00,45310.962660604426,45618.25,42445.45790882922,48176.46741237963,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 05:00:00+02:00,48432.75327162484,48715.58,45504.46634863671,51361.040194612964,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 06:00:00+02:00,55177.42677511824,55437.74,52196.989522910844,58157.86402732564,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 07:00:00+02:00,59744.748164257886,59984.34,56720.83623184675,62768.660096669024,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 08:00:00+02:00,62468.28009448867,62688.8,59408.022499072,65528.53768990534,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 09:00:00+02:00,63362.233865631926,63565.2,60271.5210440405,66452.94668722335,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 10:00:00+02:00,63467.06032581301,63653.87,60350.78073694059,66583.33991468542,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 11:00:00+02:00,62466.450703434566,62638.39,59328.67564551156,65604.22576135758,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 12:00:00+02:00,59868.40737292341,60026.66,56712.53734302754,63024.27740281927,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 13:00:00+02:00,58034.30455952241,58179.96,54863.18646551763,61205.42265352719,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 14:00:00+02:00,56646.66898797995,56780.73,53462.69088815472,59830.647087805184,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 15:00:00+02:00,55651.76047960234,55775.15,52456.92874499061,58846.59221421406,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 16:00:00+02:00,55063.16250177995,55176.73,51859.16506147641,58267.1599420835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 17:00:00+02:00,55997.54267377007,56102.07,52785.801127224215,59209.28422031592,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 18:00:00+02:00,58291.22323221853,58387.43,55072.935977539004,61509.510486898056,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-23 19:00:00+02:00,59284.921459625046,59373.47,56061.09951829401,62508.74340095608,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
