ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-07 20:00:00+02:00,44317.15269084637,47396.75,43044.7705654791,45589.53481621364,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-07 21:00:00+02:00,43687.52403649012,46521.98,41958.23879462511,45416.809278355126,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-07 22:00:00+02:00,42910.45170118427,45519.28,40872.745675872764,44948.157726495774,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-07 23:00:00+02:00,40267.079008148154,42668.24,38000.70294231697,42533.455073979334,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 00:00:00+02:00,38429.435633349196,40639.46,35986.03204530543,40872.83922139296,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 01:00:00+02:00,37320.20744804098,39354.31,34736.30977691181,39904.10511917015,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 02:00:00+02:00,37007.20557781804,38879.39,34310.01030935866,39704.400846277415,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 03:00:00+02:00,38016.184740553945,39739.34,35226.60919596353,40805.76028514436,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 04:00:00+02:00,39284.470920625005,40870.46,36418.9661688498,42149.97567240021,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 05:00:00+02:00,42365.52843225213,43825.27,39437.24150926401,45293.81535524026,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 06:00:00+02:00,49053.16642058853,50396.71,46072.729168381135,52033.60367279593,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 07:00:00+02:00,54152.064845309185,55388.66,51128.15291289805,57175.97677772032,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 08:00:00+02:00,56320.5399878963,57458.7,53260.28239247963,59380.79758331297,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 09:00:00+02:00,55957.09952053509,57004.66,52866.386698943665,59047.81234212652,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 10:00:00+02:00,55206.767171516585,56170.94,52090.48758264417,58323.046760389,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 11:00:00+02:00,55208.48701926616,56095.91,52070.71196134316,58346.26207718917,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 12:00:00+02:00,54561.47744455997,55378.26,51405.607414664104,57717.34747445583,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 13:00:00+02:00,53700.74476813788,54452.51,50529.626674133106,56871.86286214266,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 14:00:00+02:00,53334.78659875616,54026.71,50150.80849893093,56518.76469858139,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 15:00:00+02:00,52726.72491472921,53363.57,49531.89318011749,55921.55664934093,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 16:00:00+02:00,52712.63890017523,53298.79,49508.64145987169,55916.63634047878,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 17:00:00+02:00,53976.21755549179,54515.71,50764.47600894594,57187.95910203765,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 18:00:00+02:00,55796.08210003282,56292.63,52577.794845353295,59014.36935471235,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-08 19:00:00+02:00,56894.92818352845,57351.95,53671.10624219741,60118.750124859485,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
