ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-21 18:00:00+01:00,53284.49499503282,56303.3,52012.11286966555,54556.877120400095,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 19:00:00+01:00,52816.447166668724,55594.95,51087.16192480372,54545.73240853373,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 20:00:00+01:00,49754.81086409119,52312.14,47717.10483877968,51792.516889402694,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 21:00:00+01:00,47127.6387473879,49481.4,44861.26268155672,49394.01481321908,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 22:00:00+01:00,45921.712270233686,48088.11,43478.30868218992,48365.11585827745,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-21 23:00:00+01:00,43192.13132813354,45186.08,40608.23365700437,45776.02899926271,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 00:00:00+01:00,41563.71313864851,43398.94,38866.517870189135,44260.90840710789,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 01:00:00+01:00,40445.9604147401,42135.1,37656.38487014968,43235.53595933051,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 02:00:00+01:00,39414.5488875021,40969.23,36549.044135726894,42280.0536392773,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 03:00:00+01:00,38987.024230069714,40417.95,36058.73730708159,41915.31115305784,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 04:00:00+01:00,39257.62843037357,40574.65,36277.19117816617,42238.065682580964,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 05:00:00+01:00,39732.69565661104,40944.88,36708.7837241999,42756.60758902218,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 06:00:00+01:00,40526.467655816065,41642.16,37466.2100603994,43586.72525123273,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 07:00:00+01:00,42548.92872269313,43575.81,39458.2159011017,45639.641544284554,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 08:00:00+01:00,45347.960272923454,46293.1,42231.68068405104,48464.23986179587,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 09:00:00+01:00,47490.035052427986,48359.94,44352.25999450498,50627.81011035099,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 10:00:00+01:00,49557.86101156559,50358.52,46401.990981669725,52713.731041461455,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 11:00:00+01:00,51284.75487093843,52021.68,48113.63677693365,54455.872964943206,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 12:00:00+01:00,50918.11540335281,51596.38,47734.137303527576,54102.09350317804,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 13:00:00+01:00,49891.296454530304,50515.57,46696.464719918586,53086.12818914202,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 14:00:00+01:00,48718.92972336496,49293.51,45514.93228306142,51922.92716366851,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 15:00:00+01:00,48304.21732086707,48833.06,45092.47577432122,51515.958867412926,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 16:00:00+01:00,48792.10412541069,49278.85,45573.81687073116,52010.391380090216,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-22 17:00:00+01:00,51005.43995049916,51453.44,47781.61800916812,54229.261891830196,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
