ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-14 20:00:00+02:00,59224.50494217533,58772.12,57952.122816808056,60496.8870675426,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-14 21:00:00+02:00,56536.834307556244,56120.46,54807.54906569124,58266.11954942125,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-14 22:00:00+02:00,52905.6501825947,52522.42,50867.94415728319,54943.3562079062,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-14 23:00:00+02:00,49641.60438809575,49288.88,47375.22832226457,51907.98045392693,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 00:00:00+02:00,47095.74690832846,46771.1,44652.34332028469,49539.150496372225,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 01:00:00+02:00,45284.90444518233,44986.1,42701.00677405316,47868.8021163115,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 02:00:00+02:00,44487.28908741539,44212.27,41790.09381895601,47184.48435587477,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 03:00:00+02:00,44816.87708583248,44563.75,42027.301541242065,47606.45263042289,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 04:00:00+02:00,46734.697725961494,46501.72,43869.19297418629,49600.2024777367,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 05:00:00+02:00,50426.82229046658,50212.39,47498.53536747846,53355.10921345471,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 06:00:00+02:00,56645.76310415505,56448.4,53665.32585194765,59626.200356362446,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 07:00:00+02:00,61067.5026550034,60885.85,58043.590722592264,64091.41458741454,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 08:00:00+02:00,63592.72278515129,63425.53,60532.46518973462,66652.98038056795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 09:00:00+02:00,63049.96394629366,62896.08,59959.251124702234,66140.67676788509,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 10:00:00+02:00,61880.90451434511,61739.27,58764.62492547269,64997.18410321752,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 11:00:00+02:00,60632.740158658096,60502.38,57494.96510073509,63770.5152165811,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 12:00:00+02:00,58736.49326145249,58616.51,55580.62323155662,61892.36329134835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 13:00:00+02:00,57702.19238345952,57591.76,54531.074289454744,60873.3104774643,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 14:00:00+02:00,55511.74177210152,55410.1,52327.76367227629,58695.719871926754,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 15:00:00+02:00,53822.710908821275,53729.16,50627.87917420955,57017.542643433,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 16:00:00+02:00,53253.06409244483,53166.96,50049.066652141286,56457.061532748376,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 17:00:00+02:00,54271.89005570937,54192.64,51060.14850916352,57483.63160225523,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 18:00:00+02:00,57201.37161231608,57128.43,53983.08435763655,60419.6588669956,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-15 19:00:00+02:00,58641.63533207826,58574.5,55417.81339074722,61865.457273409294,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
