ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-27 18:00:00+01:00,75410.89039579498,74064.9,74138.5082704277,76683.27252116226,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 19:00:00+01:00,74418.36720019991,73179.52,72689.0819583349,76147.65244206492,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 20:00:00+01:00,71506.88279084147,70366.65,69469.17676552996,73544.58881615297,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 21:00:00+01:00,68281.33826138069,67231.87,66014.96219554951,70547.71432721187,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 22:00:00+01:00,64792.16874761356,63826.24,62348.7651595698,67235.57233565733,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-27 23:00:00+01:00,60440.67912562235,59551.64,57856.78145449318,63024.57679675152,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 00:00:00+01:00,57498.35005236164,56680.08,54801.15478390226,60195.54532082102,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 01:00:00+01:00,56021.78432142056,55268.65,53232.20877683014,58811.35986601097,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 02:00:00+01:00,55298.76350887284,54605.58,52433.25875709764,58164.268260648045,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 03:00:00+01:00,55464.74488612302,54826.74,52536.4579631349,58393.03180911115,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 04:00:00+01:00,57001.418578495526,56414.2,54020.98132628813,59981.85583070292,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 05:00:00+01:00,60626.244950005035,60085.77,57602.3330175939,63650.15688241617,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 06:00:00+01:00,68229.44219630372,67731.99,65169.18460088705,71289.69979172038,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 07:00:00+01:00,74104.55412923408,73646.7,71013.84130764265,77195.2669508255,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 08:00:00+01:00,76176.51813773533,75755.11,73060.23854886292,79292.79772660774,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 09:00:00+01:00,75967.65331106509,75579.79,72829.87825314209,79105.4283689881,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 10:00:00+01:00,75823.73871141608,75466.75,72667.86868152022,78979.60874131194,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 11:00:00+01:00,74341.37178403533,74012.8,71170.25369003056,77512.48987804011,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 12:00:00+01:00,72974.05689390097,72671.64,69790.07879407573,76158.0349937262,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 13:00:00+01:00,71127.08397888188,70848.74,67932.25224427016,74321.91571349361,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 14:00:00+01:00,69737.33731010828,69481.15,66533.33986980474,72941.33475041183,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 15:00:00+01:00,70162.43435101908,69926.64,66950.69280447323,73374.17589756493,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 16:00:00+01:00,72137.04470723086,71920.02,68918.75745255133,75355.33196191039,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-28 17:00:00+01:00,75364.26915999928,75164.52,72140.44721866824,78588.09110133033,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
