ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-13 21:00:00+02:00,46829.151644912374,45655.92,45556.7695195451,48101.533770279646,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 22:00:00+02:00,45041.25034880663,43961.41,43311.96510694162,46770.535590671636,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 23:00:00+02:00,44016.92316362529,43023.04,41979.21713831378,46054.62918893679,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 00:00:00+02:00,42699.69832110364,41784.93,40433.32225527246,44966.07438693482,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 01:00:00+02:00,41477.13115876847,40635.18,39033.7275707247,43920.534746812235,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 02:00:00+02:00,40975.380370234416,40200.45,38391.48269910525,43559.278041363585,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 03:00:00+02:00,40856.524553983436,40143.28,38159.32928552406,43553.719822442814,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 04:00:00+02:00,41426.719036867325,40770.25,38637.14349227691,44216.29458145774,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 05:00:00+02:00,45222.28295046513,44618.07,42356.77819868993,48087.78770224033,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-14 06:00:00+02:00,51498.15654016755,50942.04,48569.86961717942,54426.44346315567,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
