ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-08 22:00:00+02:00,50277.55342734772,49911.87,49005.171301980445,51549.93555271499,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-08 23:00:00+02:00,47653.3143853333,47316.74,45924.029143468295,49382.59962719831,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 00:00:00+02:00,45305.14247410368,44995.36,43267.43644879218,47342.84849941519,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 01:00:00+02:00,43979.64324598548,43694.52,41713.2671801543,46246.01931181666,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 02:00:00+02:00,43175.456935663526,42913.03,40732.05334761976,45618.86052370729,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 03:00:00+02:00,43039.257291439426,42797.72,40455.35962031026,45623.154962568595,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 04:00:00+02:00,44544.59049952393,44322.28,41847.395231064555,47241.78576798331,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 05:00:00+02:00,47348.9941939576,47144.38,44559.41864936719,50138.569738548016,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 06:00:00+02:00,53061.806545343454,52873.48,50196.30179356825,55927.31129711866,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 07:00:00+02:00,57423.79542211812,57250.46,54495.508499129995,60352.082345106246,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 08:00:00+02:00,60474.647618587296,60315.11,57494.2103663799,63455.08487079469,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 09:00:00+02:00,61793.2681444109,61646.43,58769.35621199976,64817.180076822035,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 10:00:00+02:00,62076.88957064649,61941.74,59016.63197522982,65137.14716606316,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 11:00:00+02:00,60446.98142784873,60322.59,57356.268606257305,63537.69424944016,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 12:00:00+02:00,57924.18965208125,57809.7,54807.91006320884,61040.469240953666,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 13:00:00+02:00,58352.59607502686,58247.22,55214.82101710385,61490.37113294986,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 14:00:00+02:00,56718.84795468594,56621.86,53562.97792479007,59874.7179845818,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 15:00:00+02:00,56048.107543432074,55958.84,52876.98944942729,59219.22563743686,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 16:00:00+02:00,55552.41169045117,55470.25,52368.43359062594,58736.3897902764,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 17:00:00+02:00,56373.4814758271,56297.86,53178.649741215384,59568.31321043882,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 18:00:00+02:00,57205.63187375487,57136.03,54001.63443345133,60409.62931405842,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 19:00:00+02:00,56030.0514425625,55965.99,52818.309896016646,59241.792989108355,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 20:00:00+02:00,55062.29203940775,55003.33,51844.004784728226,58280.57929408728,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-09 21:00:00+02:00,52870.45855768553,52816.19,49646.636616354495,56094.28049901657,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
