ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-29 20:00:00+02:00,58823.26510158674,57944.34,57550.882976219465,60095.64722695401,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-29 21:00:00+02:00,56584.58112237342,55775.62,54855.29588050841,58313.86636423843,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-29 22:00:00+02:00,54521.06639858189,53776.5,52483.360373270385,56558.772423893395,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-29 23:00:00+02:00,51008.517607715316,50323.22,48742.141541884135,53274.893673546496,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 00:00:00+02:00,49178.23671652495,48547.49,46734.83312848119,51621.64030456872,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 01:00:00+02:00,47537.498171924104,46956.96,44953.600500794935,50121.39584305327,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 02:00:00+02:00,46656.79631551027,46122.47,43959.60104705089,49353.99158396965,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 03:00:00+02:00,46333.783003895885,45841.99,43544.20745930547,49123.3585484863,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 04:00:00+02:00,47292.96541846487,46840.32,44427.460666689665,50158.47017024007,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 05:00:00+02:00,49442.454049476415,49025.84,46514.16712648829,52370.74097246454,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
