ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-03 19:00:00+02:00,51718.749340362614,61444.57,50446.36721499534,52991.131465729886,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-03 20:00:00+02:00,53792.18171834222,62743.81,52062.89647647721,55521.466960207224,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-03 21:00:00+02:00,52122.01702554833,60361.08,50084.31100023683,54159.72305085984,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-03 22:00:00+02:00,49253.75088487282,56836.97,46987.37481904164,51520.126950704,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-03 23:00:00+02:00,46877.09842302372,53856.68,44433.69483497996,49320.50201106749,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 00:00:00+02:00,44584.13535470618,51008.13,42000.23768357701,47168.03302583535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 01:00:00+02:00,43111.856592448115,49024.49,40414.66132398874,45809.05186090749,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 02:00:00+02:00,40043.98257903351,45485.96,37254.407034443095,42833.55812362392,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 03:00:00+02:00,40577.263523827925,45586.05,37711.75877205272,43442.76827560313,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 04:00:00+02:00,40870.19170984996,45480.27,37941.904786861836,43798.47863283809,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 05:00:00+02:00,41151.60202516076,45394.71,38171.164772953365,44132.03927736816,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 06:00:00+02:00,41438.050859918825,45343.4,38414.13892750769,44461.96279232996,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 07:00:00+02:00,42645.97349919621,46240.45,39585.71590377954,45706.23109461288,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 08:00:00+02:00,45236.77013129605,48545.12,42146.05730970462,48327.482952887476,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 09:00:00+02:00,48480.680581779874,51525.68,45364.40099290746,51596.96017065229,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 10:00:00+02:00,51607.19787464059,54409.81,48469.42281671758,54744.97293256359,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 11:00:00+02:00,53582.090713982274,56161.61,50426.22068408641,56737.96074387814,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 12:00:00+02:00,53775.24497213635,56149.43,50604.126878131574,56946.36306614113,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 13:00:00+02:00,53929.63426330368,56114.83,50745.656163478445,57113.61236312891,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 14:00:00+02:00,52399.42967551601,54410.68,49204.59794090429,55594.26141012773,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 15:00:00+02:00,50399.80872791643,52250.96,47195.81128761289,53603.80616821998,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 16:00:00+02:00,49977.083615024516,51680.88,46765.34206847866,53188.82516157037,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 17:00:00+02:00,49722.73879474343,51290.91,46504.45154006391,52941.02604942296,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-04 18:00:00+02:00,51171.74797234847,52615.09,47947.926031017436,54395.56991367951,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
