ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-29 19:00:00+02:00,54339.223058128875,50378.28,53066.8409327616,55611.60518349615,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 20:00:00+02:00,55233.865045495266,51588.22,53504.57980363026,56963.15028736027,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 21:00:00+02:00,53256.305307517905,49900.86,51218.5992822064,55294.01133282941,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 22:00:00+02:00,51341.87597752629,48253.53,49075.49991169511,53608.25204335747,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-29 23:00:00+02:00,50206.73822253997,47364.23,47763.334634496205,52650.14181058374,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 00:00:00+02:00,47903.259583908,45287.02,45319.36191277883,50487.15725503717,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 01:00:00+02:00,46040.48232565566,43632.5,43343.287057196285,48737.67759411504,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 02:00:00+02:00,44810.322710323155,42594.02,42020.74716573274,47599.89825491357,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 03:00:00+02:00,44338.05112846646,42298.17,41472.54637669126,47203.55588024166,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 04:00:00+02:00,45024.933013867136,43147.43,42096.64609087901,47953.21993685526,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 05:00:00+02:00,46519.72048190734,44791.67,43539.28322969994,49500.157734114735,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 06:00:00+02:00,50194.53463354497,48604.04,47170.622701133834,53218.44656595611,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 07:00:00+02:00,56957.34847190577,55493.46,53897.0908764891,60017.606067322435,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 08:00:00+02:00,61632.36038272713,60285.0,58541.6475611357,64723.073204318556,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 09:00:00+02:00,64438.058133770086,63197.95,61321.77854489767,67554.3377226425,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 10:00:00+02:00,64026.753351888525,62885.36,60888.97829396552,67164.52840981154,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 11:00:00+02:00,63443.26643973345,62392.73,60287.39640983759,66599.13646962932,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 12:00:00+02:00,63147.87189709647,62180.96,59976.75380309169,66318.98999110125,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 13:00:00+02:00,61326.46401468254,60436.52,58142.48591485731,64510.44211450777,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 14:00:00+02:00,58890.56291066598,58071.46,55695.731176054265,62085.3946452777,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 15:00:00+02:00,57374.800882743526,56620.9,54170.80344243998,60578.79832304707,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 16:00:00+02:00,57535.94905057039,56842.06,54324.20750402453,60747.69059711624,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 17:00:00+02:00,57699.87426546434,57061.22,54481.58701078482,60918.16152014387,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-30 18:00:00+02:00,59350.236266102635,58762.42,56126.4143247716,62574.05820743367,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
