ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-11 15:00:00+02:00,57304.96524149773,56075.35,56032.58311613046,58577.347366865004,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 16:00:00+02:00,57502.51571223952,56370.78,55773.23047037451,59231.800954104525,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 17:00:00+02:00,58261.117565134424,57219.47,56223.41153982292,60298.82359044593,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 18:00:00+02:00,59982.54059250148,59023.81,57716.1645266703,62248.91665833266,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 19:00:00+02:00,59897.0939562786,59014.68,57453.690368234835,62340.49754432237,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 20:00:00+02:00,57677.11225811437,56864.94,55093.2145869852,60261.00992924354,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 21:00:00+02:00,56162.93192228738,55415.41,53465.736653828004,58860.12719074676,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 22:00:00+02:00,52574.41786655157,51886.4,49784.84232196116,55363.993411141986,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-11 23:00:00+02:00,48970.770437988074,48337.52,46105.26568621287,51836.27518976328,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 00:00:00+02:00,46576.55259276868,45993.71,43648.26566978056,49504.83951575681,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 01:00:00+02:00,45599.597300415,45063.15,42619.1600482076,48580.0345526224,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 02:00:00+02:00,44707.135154683216,44213.39,41683.22322227208,47731.04708709435,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 03:00:00+02:00,44952.11217462658,44497.67,41891.85457920991,48012.369770043246,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 04:00:00+02:00,45641.987780697185,45223.72,42551.27495910576,48732.70060228861,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 05:00:00+02:00,48547.00293195357,48162.03,45430.723343081154,51663.28252082598,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 06:00:00+02:00,54366.258411549876,54011.93,51228.48335362687,57504.03346947288,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 07:00:00+02:00,58836.393248703105,58510.27,55680.52321880724,61992.26327859897,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 08:00:00+02:00,61142.01326627451,60841.85,57970.895172269724,64313.131360279294,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 09:00:00+02:00,61480.93974396604,61204.67,58296.96164414081,64664.91784379127,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 10:00:00+02:00,59982.39818792877,59728.12,56787.56645331705,63177.229922540486,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 11:00:00+02:00,60014.477198312554,59780.44,56810.47975800901,63218.4746386161,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 12:00:00+02:00,58976.18742696079,58760.78,55764.44588041493,62187.92897350664,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 13:00:00+02:00,58596.32061807449,58398.06,55378.03336339496,61814.607872754015,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-12 14:00:00+02:00,57433.83872524114,57251.36,54210.016783910105,60657.66066657218,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
