ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-12 21:00:00+02:00,45509.772022466976,44996.65,44237.3898970997,46782.15414783425,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-12 22:00:00+02:00,43215.10660975892,42742.83,41485.821367893914,44944.39185162393,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-12 23:00:00+02:00,40874.33256352169,40439.65,38836.626538210185,42912.038588833195,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 00:00:00+02:00,38534.72106928319,38134.64,36268.34500345201,40801.09713511437,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 01:00:00+02:00,37216.73391465711,36848.5,34773.330326613344,39660.137502700876,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 02:00:00+02:00,36529.36184938079,36190.44,33945.46417825162,39113.25952050996,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 03:00:00+02:00,36021.283075896885,35709.34,33324.08780743751,38718.47834435626,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 04:00:00+02:00,36052.1118600875,35765.0,33262.536315497084,38841.68740467791,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 05:00:00+02:00,36993.52725259615,36729.27,34128.022500820945,39859.03200437135,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 06:00:00+02:00,37395.18191193489,37151.96,34466.89498894676,40323.46883492301,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 07:00:00+02:00,38728.64102127411,38504.78,35748.20376906671,41709.07827348151,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 08:00:00+02:00,42188.611291457746,41982.57,39164.69935904661,45212.523223868884,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 09:00:00+02:00,44520.060043380276,44330.42,41459.80244796361,47580.31763879694,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 10:00:00+02:00,44438.06436340809,44263.52,41347.351541816664,47528.77718499952,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 11:00:00+02:00,45044.6703260308,44884.02,41928.390737158385,48160.94991490321,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-13 12:00:00+02:00,44681.19227839086,44533.33,41543.417220467854,47818.967336313865,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
