ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-29 02:00:00+02:00,39353.083292438205,37577.0,38080.70116707093,40625.46541780548,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 03:00:00+02:00,38609.74394813577,36975.04,36880.458706270765,40339.02919000078,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 04:00:00+02:00,38936.09864753753,37431.52,36898.39262222603,40973.80467284904,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 05:00:00+02:00,40595.04154903154,39210.23,38328.66548320036,42861.41761486272,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 06:00:00+02:00,41169.93812156894,39895.36,38726.53453352518,43613.34170961271,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 07:00:00+02:00,43283.22946821814,42110.11,40699.33179708897,45867.12713934731,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 08:00:00+02:00,45571.60710157394,44491.87,42874.411833114566,48268.80237003332,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 09:00:00+02:00,47911.868135053366,46918.08,45122.29259046295,50701.44367964378,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 10:00:00+02:00,48979.12085697267,48064.44,46113.61610519747,51844.625608747876,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 11:00:00+02:00,48921.06065693568,48079.19,45992.77373394756,51849.34757992381,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
