ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-03-10 18:00:00+01:00,62706.7617137841,64555.4,61434.37958841683,63979.14383915137,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-10 19:00:00+01:00,61978.276562810795,63679.76,60248.99132094579,63707.5618046758,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-10 20:00:00+01:00,59132.37762783034,60698.42,57094.671602518836,61170.083653141846,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-10 21:00:00+01:00,55487.947346588924,56929.33,53221.571280757744,57754.323412420104,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-10 22:00:00+01:00,52818.72393315318,54145.37,50375.320345109416,55262.12752119695,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-10 23:00:00+01:00,49214.5972862452,50435.64,46630.699615116035,51798.49495737437,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 00:00:00+01:00,47843.56442726382,48967.41,45146.36915880444,50540.759695723194,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 01:00:00+01:00,46423.89450542969,47458.28,43634.31896083928,49213.47005002011,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 02:00:00+01:00,45823.13340451226,46775.18,42957.628652737054,48688.63815628746,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 03:00:00+01:00,46060.317982852976,46936.58,43132.03105986485,48988.6049058411,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 04:00:00+01:00,47879.26997587538,48685.78,44898.83272366798,50859.70722808278,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 05:00:00+01:00,50882.7595879485,51625.07,47858.84765553736,53906.67152035964,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 06:00:00+01:00,58481.68879833156,59164.91,55421.43120291489,61541.94639374823,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 07:00:00+01:00,63290.85440395977,63919.69,60200.14158236834,66381.56722555119,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 08:00:00+01:00,65832.64082001903,66411.42,62716.36123114662,68948.92040889144,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 09:00:00+01:00,65623.28265758994,66155.99,62485.50759966693,68761.05771551294,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 10:00:00+01:00,64037.9470961068,64528.25,60882.077066210935,67193.81712600266,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 11:00:00+01:00,62646.486066964826,63097.76,59475.36797296004,65817.60416096961,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 12:00:00+01:00,61686.958263308275,62102.31,58502.980163483044,64870.93636313351,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 13:00:00+01:00,60056.26098983601,60438.55,56861.429255224284,63251.092724447735,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 14:00:00+01:00,57495.1518653592,57847.01,54291.154425055654,60699.149305662744,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 15:00:00+01:00,57754.47038983257,58078.32,54542.72884328671,60966.21193637842,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 16:00:00+01:00,59229.959386647075,59528.03,56011.67213196755,62448.2466413266,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-03-11 17:00:00+01:00,62557.366330113684,62831.71,59333.54438878265,65781.18827144473,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
