ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-12 18:00:00+01:00,66286.2414309466,69622.05,65013.859305579324,67558.62355631388,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-12 19:00:00+01:00,64261.81764212493,67332.09,62532.53240025992,65991.10288398994,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-12 20:00:00+01:00,60994.596705296324,63820.47,58956.89067998482,63032.30273060783,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-12 21:00:00+01:00,58213.051174504464,60813.98,55946.675108673284,60479.427240335644,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-12 22:00:00+01:00,55429.23966954094,57823.13,52985.836081497175,57872.64325758471,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-12 23:00:00+01:00,51567.587537346575,53770.92,48983.689866217406,54151.485208475744,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 00:00:00+01:00,47733.31666474644,49761.26,45036.12139628706,50430.51193320582,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 01:00:00+01:00,46067.85451007403,47934.37,43278.278965483616,48857.430054664444,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 02:00:00+01:00,45134.94241586233,46852.88,42269.43766408713,48000.44716763753,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 03:00:00+01:00,44436.67325983005,46017.86,41508.386336841926,47364.96018281818,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 04:00:00+01:00,45552.708496835934,47008.03,42572.27124462854,48533.14574904333,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 05:00:00+01:00,46545.72464028121,47885.2,43521.81270787007,49569.63657269235,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 06:00:00+01:00,48272.369227581024,49505.22,45212.11163216436,51332.62682299769,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 07:00:00+01:00,51190.676310773815,52325.39,48099.96348918239,54281.38913236524,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 08:00:00+01:00,55087.221510068695,56131.61,51970.94192119628,58203.50109894111,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 09:00:00+01:00,57436.12666512147,58397.38,54298.35160719846,60573.90172304447,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 10:00:00+01:00,58955.094116061,59839.83,55799.22408616514,62110.96414595687,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 11:00:00+01:00,59992.28064373832,60806.59,56821.16254973353,63163.398737743104,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 12:00:00+01:00,59115.23109632507,59864.72,55931.25299649984,62299.2091961503,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 13:00:00+01:00,58202.50172722828,58892.33,55007.66999261656,61397.33346184,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 14:00:00+01:00,56769.6132673013,57404.53,53565.61582699775,59973.61070760484,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 15:00:00+01:00,56857.11375250138,57441.49,53645.37220595552,60068.85529904723,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 16:00:00+01:00,58576.52112646071,59114.38,55358.23387178119,61794.80838114024,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-13 17:00:00+01:00,59784.015635888274,60279.06,56560.19369455724,63007.83757721931,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
