ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-09-21 22:00:00+02:00,50189.74887453412,51858.21,48917.366749166846,51462.13099990139,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-21 23:00:00+02:00,47071.71130563843,48607.36,45342.426063773426,48800.99654750344,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 00:00:00+02:00,45661.36163435053,47074.77,43623.65560903902,47699.06765966203,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 01:00:00+02:00,43816.24141855822,45117.14,41549.865352727036,46082.6174843894,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 02:00:00+02:00,42796.67522666578,43994.02,40353.27163862201,45240.078814709545,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 03:00:00+02:00,43265.175970074415,44367.21,40681.278298945246,45849.073641203584,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 04:00:00+02:00,44124.88981118771,45139.2,41427.694542728335,46822.08507964709,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 05:00:00+02:00,47760.42068073145,48693.99,44970.84513614103,50549.99622532186,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 06:00:00+02:00,54025.244435486646,54884.5,51159.73968371144,56890.74918726185,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 07:00:00+02:00,57025.502685059924,57816.36,54097.2157620718,59953.78960804805,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 08:00:00+02:00,61211.966314036144,61939.87,58231.52906182875,64192.40356624354,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 09:00:00+02:00,61727.30872376154,62397.27,58703.3967913504,64751.22065617268,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-09-22 10:00:00+02:00,60975.30881607528,61591.94,57915.05122065861,64035.56641149195,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
