ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-10-13 11:00:00+02:00,63817.61718903212,67591.25,62545.23506366485,65089.99931439939,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 12:00:00+02:00,63494.25497755772,66967.5,61764.96973569271,65223.54021942273,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 13:00:00+02:00,63555.73137140999,66752.5,61518.02534609848,65593.43739672149,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 14:00:00+02:00,62247.699759531686,65190.0,59981.323693700506,64514.07582536287,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 15:00:00+02:00,61103.412017768314,63811.5,58660.00842972455,63546.81560581208,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 16:00:00+02:00,59811.48056957627,62304.0,57227.5828984471,62395.37824070544,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 17:00:00+02:00,59873.13948667757,62167.25,57175.944218218196,62570.33475513695,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 18:00:00+02:00,60097.00470608295,62208.5,57307.42916149254,62886.58025067337,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 19:00:00+02:00,60763.33343382204,62706.75,57897.828682046835,63628.83818559724,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 20:00:00+02:00,57589.782800120076,59378.5,54661.49587713195,60518.0697231082,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 21:00:00+02:00,54158.167825607445,55804.5,51177.73057340005,57138.60507781484,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 22:00:00+02:00,51054.468753404915,52569.75,48030.55682099378,54078.38068581605,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-13 23:00:00+02:00,47481.83779756207,48876.5,44421.5802021454,50542.095392978736,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 00:00:00+02:00,45220.85535430817,46504.5,42130.142532716745,48311.5681758996,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 01:00:00+02:00,43665.5357188766,44847.0,40549.256130004185,46781.81530774901,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 02:00:00+02:00,43009.33234726004,44096.75,39871.55728933703,46147.107405183044,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 03:00:00+02:00,42990.39269912068,43991.25,39834.52266922482,46146.26272901655,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 04:00:00+02:00,44869.31269519636,45790.5,41698.19460119157,48040.43078920114,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 05:00:00+02:00,48499.640819889246,49347.5,45315.662720064014,51683.61891971448,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 06:00:00+02:00,56004.6318972814,56785.0,52809.80016266968,59199.463631893115,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 07:00:00+02:00,60843.250566572766,61561.5,57639.25312626922,64047.24800687631,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 08:00:00+02:00,63266.17448086826,63927.25,60054.43293432241,66477.91602741412,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 09:00:00+02:00,64232.04725133582,64840.5,61013.75999665629,67450.33450601534,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-10-14 10:00:00+02:00,66037.48115700421,66597.5,62813.65921567317,69261.30309833525,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
