ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-16 18:00:00+01:00,67070.52248799159,71519.7,65798.14036262431,68342.90461335887,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 19:00:00+01:00,65676.52481923527,69771.54,63947.23957737027,67405.81006110029,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 20:00:00+01:00,62132.16520791579,65901.21,60094.45918260428,64169.87123322729,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 21:00:00+01:00,58661.59778209351,62130.62,56395.22171626233,60927.97384792469,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 22:00:00+01:00,56179.65803330036,59372.54,53736.25444525659,58623.061621344124,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-16 23:00:00+01:00,53034.15703632063,55972.88,50450.25936519146,55618.054707449795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 00:00:00+01:00,50295.194537052375,52999.99,47597.999268593,52992.38980551175,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 01:00:00+01:00,48170.88099855215,50660.37,45381.30545396174,50960.456543142565,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 02:00:00+01:00,47414.618688193346,49705.94,44549.11393641814,50280.12343996855,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 03:00:00+01:00,47648.37188226743,49757.3,44720.0849592793,50576.65880525555,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 04:00:00+01:00,47850.876258280885,49791.93,44870.43900607349,50831.31351048828,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 05:00:00+01:00,47882.84753960896,49669.39,44858.935607197825,50906.7594720201,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 06:00:00+01:00,49513.07945201979,51157.41,46452.82185660312,52573.33704743646,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 07:00:00+01:00,51370.34104684513,52883.78,48279.628225253706,54461.05386843656,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 08:00:00+01:00,55233.433441214125,56626.4,52117.15385234171,58349.71303008654,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 09:00:00+01:00,58911.486021752346,60193.57,55773.71096382934,62049.26107967535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 10:00:00+01:00,60928.29215445571,62108.32,57772.422124559846,64084.162184351575,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 11:00:00+01:00,62721.534440048374,63807.63,59550.416346043596,65892.65253405315,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 12:00:00+01:00,63109.979551004886,64109.62,59926.001451179654,66293.95765083013,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 13:00:00+01:00,62612.81268353691,63532.88,59417.98094892519,65807.64441814863,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 14:00:00+01:00,61738.561655194084,62585.39,58534.56421489054,64942.55909549763,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 15:00:00+01:00,61442.27067628848,62221.69,58230.52912974262,64654.01222283433,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 16:00:00+01:00,62549.95382110727,63267.33,59331.666566427746,65768.24107578679,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-17 17:00:00+01:00,65026.768222810635,65687.04,61802.9462814796,68250.59016414167,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
