ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-30 07:00:00+02:00,36122.787473066106,36662.96,34850.405347698834,37395.16959843338,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 08:00:00+02:00,39570.1361533607,40067.31,37840.85091149569,41299.421395225705,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 09:00:00+02:00,42809.03206330898,43266.63,40771.326037997474,44846.738088620485,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 10:00:00+02:00,43652.687661432086,44073.86,41386.311595600906,45919.06372726327,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 11:00:00+02:00,43842.663718075135,44230.31,41399.26013003137,46286.0673061189,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 12:00:00+02:00,43220.16104182405,43576.95,40636.26337069488,45804.05871295322,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 13:00:00+02:00,42118.812068496634,42447.2,39421.616800037256,44816.00733695601,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 14:00:00+02:00,40441.10232364708,40743.35,37651.526779056665,43230.67786823749,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 15:00:00+02:00,38692.401768652635,38970.59,35826.89701687743,41557.90652042784,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-30 16:00:00+02:00,39119.29603964938,39375.34,36191.009116661255,42047.582962637505,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
