ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-17 21:00:00+02:00,56852.2074270242,54281.71,55579.82530165693,58124.58955239147,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 22:00:00+02:00,53920.301324665124,51554.42,52191.01608280012,55649.58656653013,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-17 23:00:00+02:00,50537.81302283231,48360.26,48500.10699752081,52575.51904814382,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 00:00:00+02:00,47042.44598404447,45038.23,44776.06991821329,49308.82204987565,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 01:00:00+02:00,45747.38687747719,43902.71,43303.983289433425,48190.79046552096,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 02:00:00+02:00,45578.98736353213,43881.15,42995.08969240296,48162.885034661296,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 03:00:00+02:00,45686.67653236879,44123.99,42989.48126390941,48383.871800828165,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 04:00:00+02:00,46659.30394434256,45221.01,43869.728399752144,49448.87948893297,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 05:00:00+02:00,49319.353224435974,47995.55,46453.84847266077,52184.85797621118,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-18 06:00:00+02:00,53490.65616658455,52272.23,50562.369243596426,56418.94308957268,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
