ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-01 18:00:00+01:00,62025.766984525064,64272.68,60753.38485915779,63298.149109892336,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-01 19:00:00+01:00,60643.10520034463,62711.16,58913.819958479624,62372.39044220964,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-01 20:00:00+01:00,58480.36598857095,60383.8,56442.659963259444,60518.072013882454,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-01 21:00:00+01:00,56812.50267340466,58564.42,54546.12660757348,59078.87873923584,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-01 22:00:00+01:00,55602.54836445286,57215.01,53159.14477640909,58045.95195249662,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-01 23:00:00+01:00,53318.003137968866,54802.11,50734.1054668397,55901.900809098035,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 00:00:00+01:00,51617.760646452865,52983.73,48920.56537799349,54314.95591491224,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 01:00:00+01:00,49740.004202116565,50997.24,46950.42865752615,52529.57974670698,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 02:00:00+01:00,49332.66237609358,50489.82,46467.15762431838,52198.167127868786,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 03:00:00+01:00,49841.064151942715,50906.11,46912.77722895459,52769.35107493084,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 04:00:00+01:00,51183.36366892339,52163.63,48202.92641671599,54163.80092113079,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 05:00:00+01:00,55688.2845876981,56590.52,52664.37265528696,58712.19652010924,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 06:00:00+01:00,64354.374108517186,65184.79,61294.11651310052,67414.63170393386,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 07:00:00+01:00,70297.82666954909,71062.14,67207.11384795766,73388.53949114052,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 08:00:00+01:00,73845.89735081715,74549.37,70729.61776194474,76962.17693968955,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 09:00:00+01:00,75794.15500717686,76441.63,72656.37994925385,78931.93006509986,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 10:00:00+01:00,77121.41515190278,77717.35,73965.54512200692,80277.28518179864,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 11:00:00+01:00,77128.39261073686,77676.89,73957.27451673208,80299.51070474164,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 12:00:00+01:00,76853.52396466986,77358.36,73669.54586484462,80037.5020644951,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 13:00:00+01:00,75669.57979827299,76134.23,72474.74806366126,78864.41153288471,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 14:00:00+01:00,74012.03676905856,74439.7,70808.03932875501,77216.0342093621,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 15:00:00+01:00,73069.07951211582,73462.7,69857.33796556997,76280.82105866166,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 16:00:00+01:00,72794.5223931344,73156.81,69576.23513845487,76012.80964781392,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-02 17:00:00+01:00,73729.12112188413,74062.57,70505.29918055309,76952.94306321518,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
