ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-20 18:00:00+01:00,57688.51592929912,59782.56,56416.13380393185,58960.898054666395,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-20 19:00:00+01:00,56412.00550907084,58339.36,54682.720267205834,58141.29075093585,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-20 20:00:00+01:00,54046.656306015466,55820.59,52008.95028070396,56084.36233132697,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-20 21:00:00+01:00,52123.354538511834,53756.08,49856.978472680654,54389.730604343014,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-20 22:00:00+01:00,50613.622348103796,52116.38,48170.21876006003,53057.02593614756,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-20 23:00:00+01:00,47368.744492163765,48751.88,44784.846821034596,49952.642163292934,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 00:00:00+01:00,43738.6645038084,45011.7,41041.469235349025,46435.85977226778,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 01:00:00+01:00,41718.390361474296,42890.09,38928.81481688388,44507.96590606471,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 02:00:00+01:00,41022.239707185414,42100.67,38156.73495541021,43887.74445896062,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 03:00:00+01:00,40787.66464943736,41780.25,37859.37772644924,43715.95157242549,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 04:00:00+01:00,41342.556183763605,42256.13,38362.11893155621,44322.993435971,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 05:00:00+01:00,42074.12826141688,42914.98,39050.21632900574,45098.04019382802,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 06:00:00+01:00,42892.801534176426,43666.72,39832.54393875976,45953.05912959309,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 07:00:00+01:00,45490.83680106201,46203.15,42400.12397947058,48581.54962265344,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 08:00:00+01:00,48613.10818068344,49268.72,45496.82859181103,51729.387769555855,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 09:00:00+01:00,52519.53603106553,53122.96,49381.760973142525,55657.311088988536,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 10:00:00+01:00,55057.76963704986,55613.16,51901.899607153995,58213.639666945724,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 11:00:00+01:00,57358.85968377463,57870.04,54187.74158976985,60529.97777777941,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 12:00:00+01:00,57335.29053326122,57805.78,54151.31243343599,60519.26863308645,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 13:00:00+01:00,55678.692319780435,56111.73,52483.86058516872,58873.52405439215,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 14:00:00+01:00,54831.8828784239,55230.45,51627.88543812036,58035.880318727446,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 15:00:00+01:00,54921.44952015791,55288.29,51709.70797361206,58133.19106670377,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 16:00:00+01:00,56819.70066557968,57157.34,53601.41341090015,60037.987920259206,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-21 17:00:00+01:00,58905.82734862393,59216.59,55682.00540729289,62129.64928995496,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
