ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-06-30 20:00:00+02:00,57585.175245851795,57693.23,56312.79312048452,58857.55737121907,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 21:00:00+02:00,55316.52659374763,55415.98,53587.24135188262,57045.811835612636,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 22:00:00+02:00,53510.83325926915,53602.37,51473.127233957646,55548.53928458066,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-06-30 23:00:00+02:00,50830.0297443339,50914.28,48563.65367850272,53096.40581016508,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 00:00:00+02:00,48090.26621241122,48167.81,45646.86262436745,50533.66980045498,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 01:00:00+02:00,46747.8088338703,46819.18,44163.91116274113,49331.70650499947,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 02:00:00+02:00,46192.65010383803,46258.34,43495.45483537865,48889.84537229741,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 03:00:00+02:00,45963.53913475467,46024.0,43173.963590164254,48753.11467934508,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 04:00:00+02:00,46448.44192564163,46504.09,43582.93717386643,49313.94667741683,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 05:00:00+02:00,48607.41160993514,48658.63,45679.12468694701,51535.69853292326,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-01 06:00:00+02:00,54625.68868359178,54672.83,51645.251431384386,57606.12593579918,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
