ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-12-09 17:00:00+01:00,69470.94164949188,72537.23,68198.5595241246,70743.32377485916,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-09 18:00:00+01:00,68852.57357869121,71674.78,67123.2883368262,70581.85882055623,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-09 19:00:00+01:00,66999.78615834755,69597.34,64962.08013303604,69037.49218365905,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-09 20:00:00+01:00,64114.35599875235,66505.14,61847.97993292117,66380.73206458353,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-09 21:00:00+01:00,60535.62659730604,62736.1,58092.22300926228,62979.03018534981,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-09 22:00:00+01:00,57635.68813851999,59661.0,55051.79046739082,60219.58580964916,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-09 23:00:00+01:00,54038.666513921125,55902.76,51341.47124546175,56735.8617823805,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 00:00:00+01:00,51112.6916239564,52828.4,48323.11607936599,53902.267168546816,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 01:00:00+01:00,49347.28501905109,50926.42,46481.780267275884,52212.78977082629,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 02:00:00+01:00,48539.166932425374,49992.6,45610.88000943725,51467.4538554135,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 03:00:00+01:00,49214.18275308651,50551.92,46233.745500879115,52194.62000529391,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 04:00:00+01:00,50589.70898355937,51820.96,47565.797051148234,53613.62091597051,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 05:00:00+01:00,54253.918723371244,55387.16,51193.661127954576,57314.17631878791,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 06:00:00+01:00,62061.166716041604,63104.2,58970.45389445018,65151.87953763303,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 07:00:00+01:00,67738.39399432269,68698.4,64622.11440545027,70854.6735831951,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 08:00:00+01:00,70231.5421556707,71115.13,67093.7670977477,73369.3172135937,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 09:00:00+01:00,71406.0272973821,72219.28,68250.15726748624,74561.89732727795,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 10:00:00+01:00,72290.85363848603,73039.37,69119.73554448126,75461.97173249081,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 11:00:00+01:00,72679.01685332795,73367.95,69495.03875350271,75862.99495315319,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 12:00:00+01:00,72579.20713979391,73213.3,69384.37540518219,75774.03887440564,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 13:00:00+01:00,72106.262043299,72689.88,68902.26460299545,75310.25948360254,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 14:00:00+01:00,71187.18905598123,71724.35,67975.44750943538,74398.93060252708,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 15:00:00+01:00,70750.5680089952,71244.97,67532.28075431567,73968.85526367472,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-10 16:00:00+01:00,71530.47327437473,71985.52,68306.65133304369,74754.29521570577,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
