ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-30 18:00:00+01:00,60287.839738633964,64207.19,59015.45761326669,61560.221864001236,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-30 19:00:00+01:00,58501.006891715515,62108.37,56771.72164985051,60230.29213358052,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-30 20:00:00+01:00,55972.76932036649,59292.98,53935.063295054984,58010.475345677994,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-30 21:00:00+01:00,53883.08391219731,56939.0,51616.70784636613,56149.45997802849,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-30 22:00:00+01:00,52493.220191098335,55305.88,50049.81660305457,54936.6237791421,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-30 23:00:00+01:00,49526.94284366781,52115.71,46943.045172538645,52110.84051479698,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 00:00:00+01:00,47256.85324851435,49639.55,44559.65798005497,49954.04851697373,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 01:00:00+01:00,45773.18008780663,47966.21,42983.604543216214,48562.75563239704,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 02:00:00+01:00,45351.45911412514,47369.92,42485.954362349934,48216.96386590034,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 03:00:00+01:00,45632.142139855445,47489.93,42703.85521686732,48560.42906284357,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 04:00:00+01:00,47767.22531100993,49477.13,44786.78805880253,50747.66256321732,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 05:00:00+01:00,52185.09672243884,53758.89,49161.1847900277,55209.008654849975,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 06:00:00+01:00,61174.08342685721,62622.6,58113.82583144054,64234.341022273875,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 07:00:00+01:00,67534.26788594086,68867.48,64443.555064349435,70624.98070753229,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 08:00:00+01:00,70764.94390790405,71992.03,67648.66431903164,73881.22349677645,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 09:00:00+01:00,72314.72211243522,73444.13,69176.94705451222,75452.49717035823,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 10:00:00+01:00,73165.13496061454,74204.64,70009.26493071868,76321.0049905104,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 11:00:00+01:00,73720.9113844411,74677.67,70549.79329043633,76892.02947844588,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 12:00:00+01:00,72746.45104784165,73627.05,69562.47294801641,75930.42914766689,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 13:00:00+01:00,71554.92826849544,72365.43,68360.09653388371,74749.76000310716,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 14:00:00+01:00,70424.87562747515,71170.86,67220.8781871716,73628.8730677787,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 15:00:00+01:00,70135.23729155389,70821.84,66923.49574500804,73346.97883809973,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 16:00:00+01:00,71087.50207105081,71719.45,67869.21481637128,74305.78932573034,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-12-01 17:00:00+01:00,72152.27623426687,72733.92,68928.45429293583,75376.09817559792,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
