ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-05-30 20:00:00+02:00,46559.368691670286,46036.38,45286.986566303014,47831.75081703756,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 21:00:00+02:00,45569.157874793214,45087.8,43839.87263292821,47298.44311665822,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 22:00:00+02:00,44663.240943935954,44220.2,42625.53491862445,46700.94696924746,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-30 23:00:00+02:00,42286.224107960705,41878.45,40019.848042129524,44552.600173791885,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 00:00:00+02:00,40176.24457396675,39800.93,37732.84098592299,42619.64816201052,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 01:00:00+02:00,38444.268875794,38098.83,35860.37120466483,41028.16654692317,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 02:00:00+02:00,37076.11133558051,36758.17,34378.91606712113,39773.306604039884,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 03:00:00+02:00,36735.972647782815,36443.34,33946.3971031924,39525.54819237323,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 04:00:00+02:00,36648.63857591065,36379.3,33783.133824135446,39514.14332768585,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 05:00:00+02:00,36639.11875300385,36391.22,33710.831830015726,39567.40567599198,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-05-31 06:00:00+02:00,36402.2755775935,36174.11,33421.8383253861,39382.7128298009,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
