ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-04-10 19:00:00+02:00,56041.47222986242,48916.2,54769.090104495146,57313.85435522969,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-10 20:00:00+02:00,56074.868066752955,49516.78,54345.58282488795,57804.15330861796,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-10 21:00:00+02:00,55111.282757540466,49075.23,53073.57673222896,57148.98878285197,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-10 22:00:00+02:00,53510.86237428972,47955.29,51244.48630845854,55777.2384401209,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-10 23:00:00+02:00,51376.069072030834,46262.73,48932.66548398707,53819.4726600746,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 00:00:00+02:00,49063.62831605356,44357.32,46479.73064492439,51647.52598718273,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 01:00:00+02:00,46882.72792194896,42551.05,44185.53265348958,49579.923190408335,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 02:00:00+02:00,45879.48876410043,41892.62,43089.91321951002,48669.064308690846,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 03:00:00+02:00,45094.13701981276,41424.63,42228.63226803756,47959.641771587965,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 04:00:00+02:00,45213.35782683961,41835.95,42285.07090385148,48141.644749827734,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 05:00:00+02:00,46452.30024180041,43343.74,43471.86298959301,49432.73749400781,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 06:00:00+02:00,47498.18339593373,44637.07,44474.27146352259,50522.09532834487,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 07:00:00+02:00,48322.50375287689,45689.14,45262.24615746022,51382.761348293556,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 08:00:00+02:00,50931.90338074872,48508.16,47841.190559157294,54022.61620234015,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 09:00:00+02:00,52605.14915779502,50374.34,49488.86956892261,55721.428746667436,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 10:00:00+02:00,53085.852837283644,51032.62,49948.07777936064,56223.62789520665,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 11:00:00+02:00,54771.49190325127,52881.7,51615.621873355405,57927.361933147135,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 12:00:00+02:00,54045.35115414888,52305.99,50874.23306014409,57216.46924815366,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 13:00:00+02:00,52499.54495644371,50898.64,49315.566856618476,55683.52305626894,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 14:00:00+02:00,50731.570114848066,49258.1,47536.73838023635,53926.401849459784,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 15:00:00+02:00,49670.249310090556,48314.07,46466.25186978701,52874.2467503941,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 16:00:00+02:00,48642.565059052075,47394.34,45430.82351250622,51854.30660559793,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 17:00:00+02:00,48288.75415568567,47139.89,45070.46690100614,51507.04141036519,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-04-11 18:00:00+02:00,48415.98255444886,47358.57,45192.16061311783,51639.8044957799,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
