ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-12 18:00:00+01:00,71300.01354861617,73945.91,70027.6314232489,72572.39567398345,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-12 19:00:00+01:00,70104.6615455206,72539.94,68375.37630365559,71833.94678738562,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-12 20:00:00+01:00,66719.50398056912,68960.93,64681.797955257614,68757.21000588062,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-12 21:00:00+01:00,63636.42542188256,65699.43,61370.04935605138,65902.80148771375,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-12 22:00:00+01:00,60849.4442036193,62748.23,58406.04061557553,63292.847791663065,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-12 23:00:00+01:00,57610.280882384875,59357.92,55026.38321125571,60194.178553514044,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 00:00:00+01:00,54638.25602049673,56246.78,51941.06075203735,57335.45128895611,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 01:00:00+01:00,52749.79734968728,54230.28,49960.221805096866,55539.372894277694,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 02:00:00+01:00,51727.056364563716,53089.69,48861.55161278851,54592.56111633892,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 03:00:00+01:00,51807.75439121688,53061.92,48879.46746822875,54736.041314205,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 04:00:00+01:00,53162.46817275817,54316.8,50182.03092055077,56142.90542496557,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 05:00:00+01:00,56891.80501023798,57954.25,53867.89307782684,59915.71694264912,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 06:00:00+01:00,63982.96749433795,64960.84,60922.70989892128,67043.22508975462,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 07:00:00+01:00,69544.15786041228,70444.19,66453.44503882085,72634.8706820037,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 08:00:00+01:00,72123.76199686003,72952.15,69007.48240798763,75240.04158573244,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 09:00:00+01:00,73061.89313442411,73824.34,69924.11807650111,76199.66819234712,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 10:00:00+01:00,73115.11524181541,73816.87,69959.24521191955,76270.98527171127,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 11:00:00+01:00,72965.63615103946,73611.53,69794.51805703469,76136.75424504424,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 12:00:00+01:00,72363.86043394152,72958.34,69179.88233411628,75547.83853376676,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 13:00:00+01:00,70568.4220497736,71115.58,67373.59031516187,73763.25378438532,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 14:00:00+01:00,68896.88678201067,69400.49,65692.88934170712,72100.88422231421,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 15:00:00+01:00,68651.1844811918,69114.7,65439.442934645944,71862.92602773765,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 16:00:00+01:00,68703.04112922747,69129.66,65484.75387454794,71921.32838390699,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-13 17:00:00+01:00,70345.65073938407,70738.31,67121.82879805303,73569.47268071512,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
