ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-02-05 18:00:00+01:00,73204.44177021617,76768.73,71932.0596448489,74476.82389558345,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 19:00:00+01:00,72219.29536301004,75499.86,70490.01012114502,73948.58060487505,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 20:00:00+01:00,68178.32406033018,71197.75,66140.61803501868,70216.03008564169,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 21:00:00+01:00,64574.35565945717,67353.43,62307.97959362599,66840.73172528835,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 22:00:00+01:00,61045.11484985578,63602.97,58601.711261812015,63488.51843789955,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-05 23:00:00+01:00,57568.214604807945,59922.46,54984.316933678776,60152.112275937114,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 00:00:00+01:00,55000.286666252,57167.13,52303.091397792625,57697.48193471138,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 01:00:00+01:00,52959.081195010134,54953.44,50169.50565041972,55748.65673960055,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 02:00:00+01:00,52170.845652840864,54006.45,49305.34090106566,55036.35040461607,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 03:00:00+01:00,52524.022977464636,54213.51,49595.73605447651,55452.30990045276,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 04:00:00+01:00,53628.14910684296,55183.15,50647.71185463556,56608.58635905036,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 05:00:00+01:00,57271.68990451176,58702.91,54247.77797210062,60295.6018369229,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 06:00:00+01:00,64426.60753364609,65743.9,61366.349938229425,67486.86512906276,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 07:00:00+01:00,70450.82632373807,71663.26,67360.11350214665,73541.5391453295,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 08:00:00+01:00,73353.19817027697,74469.12,70236.91858140456,76469.47775914938,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 09:00:00+01:00,73623.38750460533,74650.48,70485.61244668232,76761.16256252833,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 10:00:00+01:00,74169.9658681658,75115.3,71014.09583826995,77325.83589806166,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 11:00:00+01:00,74616.68612262992,75486.77,71445.56802862514,77787.8042166347,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 12:00:00+01:00,74106.5363248932,74907.36,70922.55822506796,77290.51442471844,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 13:00:00+01:00,72798.29329361391,73535.37,69603.46155900219,75993.12502822564,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 14:00:00+01:00,70806.64589184911,71485.05,67602.64845154557,74010.64333215266,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 15:00:00+01:00,69843.48804838692,70467.89,66631.74650184107,73055.22959493277,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 16:00:00+01:00,70559.80153857573,71134.5,67341.5142838962,73778.08879325526,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-02-06 17:00:00+01:00,72310.0685437943,72839.02,69086.24660246326,75533.89048512535,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
