ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2025-11-07 18:00:00+01:00,65973.93341223602,58894.0,64701.551286868744,67246.3155376033,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-07 19:00:00+01:00,63724.358298507716,57208.0,61995.07305664271,65453.64354037272,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-07 20:00:00+01:00,60498.894752017455,54501.25,58461.18872670595,62536.60077732896,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-07 21:00:00+01:00,57420.7217133518,51900.5,55154.34564752062,59687.09777918298,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-07 22:00:00+01:00,54020.552385688214,48939.75,51577.14879764445,56463.95597373198,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-07 23:00:00+01:00,50456.361606994375,45780.0,47872.463935865206,53040.25927812354,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 00:00:00+01:00,47848.115023440114,43544.0,45150.919754980736,50545.31029189949,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 01:00:00+01:00,46005.499920642294,42044.0,43215.92437605188,48795.07546523271,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 02:00:00+01:00,44987.1575807762,41341.0,42121.652829000996,47852.6623325514,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 03:00:00+01:00,44096.91704409179,40741.0,41168.63012110366,47025.20396707991,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 04:00:00+01:00,42815.78016304174,39727.0,39835.34291083434,45796.217415249135,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 05:00:00+01:00,43121.90784612708,40279.0,40097.99591371594,46145.819778538214,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 06:00:00+01:00,45528.10739675687,42911.5,42467.8498013402,48588.364992173534,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 07:00:00+01:00,47527.070859956824,45118.75,44436.3580383654,50617.78368154825,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 08:00:00+01:00,50878.614296700354,48662.0,47762.33470782794,53994.89388557277,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 09:00:00+01:00,53633.167912021694,51593.0,50495.39285409869,56770.9429699447,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 10:00:00+01:00,53779.01696894851,51901.25,50623.14693905265,56934.88699884438,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 11:00:00+01:00,55682.79342570142,53954.5,52511.675331696635,58853.911519706206,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 12:00:00+01:00,55766.21823858706,54175.5,52582.24013876183,58950.196338412294,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 13:00:00+01:00,53732.094277594435,52268.0,50537.26254298272,56926.92601220615,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 14:00:00+01:00,53082.04980592211,51734.5,49878.05236561857,56286.04724622566,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 15:00:00+01:00,54103.78247854661,52863.5,50892.04093200075,57315.52402509246,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 16:00:00+01:00,54573.05381851513,53431.5,51354.766563835605,57791.34107319466,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2025-11-08 17:00:00+01:00,55651.93413293522,54601.25,52428.11219160418,58875.75607426625,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
