ts,yhat,yhat_snaive,lo,hi,order,seasonal_order,k_exog,train_window_days,last_refit,spec_sha256
2026-01-07 18:00:00+01:00,75645.34029535638,56886.63,74372.9581699891,76917.72242072366,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-07 19:00:00+01:00,71766.96406390192,54501.48,70037.67882203692,73496.24930576692,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-07 20:00:00+01:00,67456.07125872765,51564.95,65418.365233416145,69493.77728403916,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-07 21:00:00+01:00,64560.090142683875,49933.93,62293.714076852695,66826.46620851506,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-07 22:00:00+01:00,62109.84214948842,48647.95,59666.43856144465,64553.24573753218,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-07 23:00:00+01:00,59094.191930004985,46703.89,56510.294258875816,61678.089601134154,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 00:00:00+01:00,56521.0421709428,45117.03,53823.84690248342,59218.237439402175,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 01:00:00+01:00,55369.17280608459,44872.94,52579.59726149418,58158.74835067501,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 02:00:00+01:00,53918.47427038982,44257.76,51052.96951861462,56783.979022165026,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 03:00:00+01:00,51727.74447515333,42836.04,48799.45755216521,54656.03139814146,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 04:00:00+01:00,51047.88920801673,42863.98,48067.45195580933,54028.326460224125,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 05:00:00+01:00,50033.17568520831,42500.72,47009.263752797175,53057.08761761945,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 06:00:00+01:00,48922.41900508869,41989.56,45862.16140967202,51982.67660050536,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 07:00:00+01:00,49459.03127205289,43078.04,46368.31845046146,52549.744093644316,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 08:00:00+01:00,50723.343178224015,44850.29,47607.0635893516,53839.62276709643,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 09:00:00+01:00,53232.25784729398,47826.71,50094.48278937097,56370.03290521698,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 10:00:00+01:00,55063.856760440336,50088.6,51907.98673054447,58219.7267903362,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 11:00:00+01:00,56535.557598582294,51956.34,53364.439504577516,59706.67569258707,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 12:00:00+01:00,57332.37384843212,53117.67,54148.39574860689,60516.351948257354,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 13:00:00+01:00,56319.0560319405,52439.85,53124.22429732878,59513.887766552216,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 14:00:00+01:00,55698.87442991102,52128.46,52494.876989607474,58902.87187021456,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 15:00:00+01:00,55513.173180845224,52226.97,52301.43163429937,58724.91472739108,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 16:00:00+01:00,57312.79564554745,54288.18,54094.50839086792,60531.082900226975,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-01-08 17:00:00+01:00,59058.63093673284,56274.78,55834.80899540181,62282.45287806388,"[1, 0, 0]","[0, 1, 0, 168]",2,90,2025-09-26 15:23:52,79f92e6e9b4d
