ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-08-28 03:00:00+02:00,41532.03180235279,37424.23,40259.649676985515,42804.41392772006,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 04:00:00+02:00,41554.773576173524,37773.96,39825.48833430852,43284.05881803853,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 05:00:00+02:00,44674.894186146645,41195.04,42637.18816083514,46712.60021145815,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 06:00:00+02:00,49449.751691274854,46246.9,47183.375625443674,51716.127757106035,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 07:00:00+02:00,53025.19908069726,50077.3,50581.795492653495,55468.60266874103,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 08:00:00+02:00,56912.49114496128,54199.25,54328.59347383211,59496.388816090446,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 09:00:00+02:00,58145.84239236438,55648.58,55448.647123905,60843.03766082376,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 10:00:00+02:00,58314.79592717618,56016.32,55525.220382585765,61104.37147176659,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 11:00:00+02:00,58074.46321317362,55958.95,55208.95846139842,60939.967964948824,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 12:00:00+02:00,57518.174652016605,55571.06,54589.88772902848,60446.46157500473,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 13:00:00+02:00,56403.820911601506,54611.7,53423.38365939411,59384.2581638089,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 14:00:00+02:00,55132.49494469295,53483.03,52108.583012281815,58156.40687710409,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 15:00:00+02:00,53713.4546428865,52195.29,50653.19704746983,56773.71223830317,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 16:00:00+02:00,52993.266075328735,51595.95,49902.55325373731,56083.97889692016,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 17:00:00+02:00,53376.82726564717,52090.74,50260.54767677475,56493.10685451958,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 18:00:00+02:00,52947.02246424735,51763.31,49809.24740632434,56084.79752217035,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 19:00:00+02:00,51195.45687654523,50105.97,48039.58684664936,54351.32690644109,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 20:00:00+02:00,48319.63181084146,47316.87,45148.51371683668,51490.74990484625,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 21:00:00+02:00,45795.79021243339,44872.85,42611.81211260816,48979.768312258624,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 22:00:00+02:00,43857.55255321959,43008.08,40662.720818607864,47052.384287831315,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-28 23:00:00+02:00,41590.35304849905,40808.5,38386.3556081955,44794.35048880259,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 00:00:00+02:00,39332.25617491982,38612.64,36120.51462837397,42543.997721465676,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 01:00:00+02:00,38069.193465605036,37406.86,34850.90621092551,41287.48072028456,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-08-29 02:00:00+02:00,38186.610560392495,37577.0,34962.78861906146,41410.43250172353,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
