ts,yhat,yhat_snaive,lo,hi,model_name,model_version,order,seasonal_order,k_exog,feature_list,target,train_window_days,last_refit,spec_sha256
2026-07-25 20:00:00+02:00,47116.054510321504,46021.25,45843.67238495423,48388.43663568878,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-25 21:00:00+02:00,45290.88615164509,44283.23,43561.600909780085,47020.1713935101,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-25 22:00:00+02:00,44538.2249551272,43610.78,42500.5189298157,46575.93098043871,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-25 23:00:00+02:00,43069.558710496254,42215.94,40803.182644665074,45335.934776327435,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 00:00:00+02:00,41397.95916438653,40612.29,38954.55557634276,43841.362752430294,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 01:00:00+02:00,39371.248521291396,38648.12,36787.35085016223,41955.146192420565,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 02:00:00+02:00,38280.6062230468,37615.04,35583.41095458742,40977.80149150618,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 03:00:00+02:00,38061.46598467351,37448.88,35271.890440083094,40851.04152926392,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 04:00:00+02:00,38050.03306617147,37486.21,35184.528314396266,40915.53781794667,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 05:00:00+02:00,38095.20176148419,37576.26,35166.914838496064,41023.488684472315,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 06:00:00+02:00,39686.0230873459,39208.39,36705.5858351385,42666.4603395533,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 07:00:00+02:00,40575.46265610058,40135.85,37551.55072368944,43599.37458851172,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 08:00:00+02:00,42383.98871784827,41979.37,39323.7311224316,45444.246313264935,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 09:00:00+02:00,44543.77035843999,44171.36,41453.057536848566,47634.48318003142,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 10:00:00+02:00,46069.03584091548,45726.27,42952.756252043066,49185.315429787894,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 11:00:00+02:00,47176.771078965285,46861.29,44038.99602104228,50314.54613688829,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 12:00:00+02:00,46253.04823190803,45962.68,43097.17820201217,49408.9182618039,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 13:00:00+02:00,44427.02441150997,44159.77,41255.906317505185,47598.142505514756,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 14:00:00+02:00,42058.96049174389,41812.98,38874.98239191866,45242.938591569124,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 15:00:00+02:00,41617.41001329335,41391.01,38422.57827868163,44812.24174790508,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 16:00:00+02:00,41988.25817526033,41779.88,38784.260734956784,45192.255615563874,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
2026-07-26 17:00:00+02:00,42901.04090713464,42709.25,39689.29936058878,46112.78245368049,sarima_exog,sarima_exog_v1,"[1, 0, 0]","[0, 1, 0, 168]",2,[],load_mw,90,2025-09-26 15:23:52,79f92e6e9b4d
